energy_consumption,co2_emissions_g_per_km,maintenance_cost_annual,cost_per_km,energy_storage_capacity,mileage_km,acceleration_0_100_kph_sec,torque_Nm,lifespan_years,efficiency
8.14,137.19,72144.44,0.26,61.84,203733.46,9.0,172.7,8.73,25028.680589680585
5.85,193.1,93416.88,0.38,40.32,128202.72,8.79,156.09,8.33,21914.994871794872
6.21,153.0,92269.88,0.32,53.41,197395.72,8.55,258.48,10.02,31786.75040257649
10.51,176.45,102408.92,0.35,42.52,151995.3,10.71,211.59,7.98,14461.96955280685
7.05,188.66,99459.46,0.33,49.97,207537.46,9.8,182.11,10.72,29437.937588652483
4.97,128.84,105211.49,0.26,61.53,197943.24,7.3,152.07,8.89,39827.61368209255
7.36,97.42,29366.31,0.25,52.45,187679.75,8.4,199.86,6.3,25499.966032608696
6.93,188.88,69859.18,0.23,29.13,103534.31,7.16,267.53,6.78,14940.015873015873
8.06,151.58,63054.99,0.3,33.64,168799.03,10.19,138.63,12.56,20942.80769230769
5.37,125.48,80819.18,0.25,39.49,168257.33,9.22,151.53,8.86,31332.83612662942
4.74,94.77,71156.32,0.28,50.29,174920.49,9.68,181.24,11.65,36903.056962025315
5.85,201.81,68037.72,0.24,41.43,235513.84,8.92,259.96,6.02,40258.77606837607
7.93,179.49,66153.91,0.28,60.57,211945.93,9.27,201.32,12.61,26727.10340479193
7.75,114.19,100546.72,0.24,59.39,204515.36,8.67,118.26,9.57,26389.07870967742
7.88,179.47,77287.89,0.26,44.18,232045.19,10.67,187.38,5.52,29447.35913705584
7.22,134.04,75957.59,0.24,64.36,216877.46,10.93,193.31,12.02,30038.429362880885
8.05,123.99,61356.93,0.24,47.74,190648.61,9.21,191.24,9.21,23683.05714285714
7.94,133.5,63004.36,0.24,45.14,156521.67,7.03,241.3,10.34,19713.056675062973
6.07,153.24,80281.86,0.23,52.11,119309.85,9.93,275.59,9.29,19655.658978583197
8.55,163.84,80110.26,0.24,40.77,86561.86,8.87,175.28,7.34,10124.194152046783
8.0,123.04,76180.88,0.2,50.66,259735.34,9.2,245.67,11.71,32466.9175
8.65,119.65,62327.3,0.31,50.12,171030.36,8.78,235.17,9.32,19772.295953757224
7.24,106.54,63226.52,0.22,70.52,234269.14,11.62,260.43,12.19,32357.61602209945
5.87,139.87,81809.13,0.19,54.42,189698.52,10.24,123.16,11.0,32316.613287904598
7.95,187.01,73550.13,0.25,42.52,155199.08,9.21,243.0,12.69,19521.89685534591
8.08,146.52,72331.11,0.26,39.44,225600.53,8.51,191.93,10.44,27920.857673267325
8.74,188.5,85568.1,0.26,59.34,168716.92,9.15,191.84,9.06,19303.995423340963
5.98,172.68,85350.01,0.28,46.85,135813.27,6.44,181.71,12.38,22711.249163879595
8.52,203.48,80660.97,0.29,39.49,157457.87,9.81,194.31,11.37,18480.970657276997
9.2,165.06,99438.92,0.4,62.32,182487.17,10.94,137.21,10.66,19835.561956521742
7.66,96.76,79937.86,0.23,43.41,170105.96,9.43,201.62,10.8,22207.044386422975
6.29,118.81,91245.47,0.3,61.52,246076.57,11.09,210.06,11.44,39121.87122416534
5.57,85.43,89388.98,0.19,39.94,120402.55,8.92,110.41,10.92,21616.256732495513
5.84,117.77,52459.92,0.27,46.82,178302.06,8.39,255.96,7.22,30531.174657534248
8.36,153.01,86798.33,0.23,55.31,142240.6,10.16,177.98,10.43,17014.425837320578
4.85,124.01,76084.87,0.3,44.14,165172.08,8.49,179.16,9.66,34056.09896907216
7.33,89.54,69858.94,0.33,39.15,150963.28,5.89,229.6,9.4,20595.263301500683
8.3,139.63,89348.54,0.28,41.44,167054.04,8.32,204.71,8.5,20126.992771084337
8.38,173.19,80226.85,0.24,71.1,145646.23,8.52,140.88,11.7,17380.218377088306
8.1,92.83,58533.29,0.2,45.88,228465.59,11.57,220.05,11.05,28205.62839506173
5.61,88.84,118704.38,0.16,29.06,225318.25,7.79,265.28,10.26,40163.68092691622
7.5,146.06,86311.5,0.28,42.11,149409.27,6.51,261.15,7.94,19921.235999999997
5.46,169.51,75420.36,0.29,50.21,183659.2,8.82,164.62,10.92,33637.21611721612
8.73,167.92,81083.74,0.2,57.46,200547.01,7.46,219.87,8.68,22972.16609392898
7.89,141.39,85565.81,0.24,59.47,171492.41,10.19,232.07,12.32,21735.41318124208
6.58,146.04,106161.55,0.2,34.72,201141.57,10.14,226.09,11.37,30568.627659574468
6.1,162.91,84744.11,0.17,61.57,193357.8,9.46,222.65,13.06,31698.0
8.11,106.61,71132.8,0.29,51.05,160479.49,9.45,140.47,11.9,19787.8532675709
7.6,133.75,35498.7,0.3,36.95,159191.64,10.17,156.38,12.84,20946.268421052635
6.93,129.79,94416.4,0.27,51.44,186598.28,10.4,201.28,9.67,26926.15873015873
9.62,170.91,106659.42,0.26,56.18,162344.9,8.88,178.55,13.22,16875.76923076923
8.13,179.4,59907.23,0.23,40.12,90962.58,8.51,200.77,5.68,11188.50922509225
9.74,153.78,81098.29,0.17,54.6,190784.15,11.42,224.04,9.23,19587.695071868584
5.22,108.43,82705.08,0.23,48.47,186422.48,9.54,156.65,10.03,35713.118773946364
5.21,126.96,70546.52,0.26,67.1,215983.95,9.91,196.49,9.34,41455.65259117083
9.81,130.69,82924.52,0.27,43.64,159811.38,7.85,231.3,11.43,16290.660550458715
6.66,118.6,67853.97,0.32,69.44,151572.32,6.3,208.22,11.71,22758.60660660661
9.88,145.33,74523.01,0.27,50.85,148045.94,7.56,180.28,10.65,14984.406882591093
5.2,131.65,92328.82,0.27,63.07,198091.6,6.66,210.59,11.38,38094.53846153846
8.51,152.02,100493.22,0.26,61.26,164803.68,11.75,238.68,12.24,19365.884841363102
8.99,147.16,65106.97,0.21,31.37,166609.07,9.84,180.54,12.22,18532.710789766406
6.81,71.26,72497.71,0.25,52.82,194379.44,7.83,204.35,10.08,28543.236417033775
4.84,200.19,63757.39,0.26,50.94,147387.56,8.69,233.81,10.8,30451.97520661157
9.22,150.37,112029.82,0.35,45.71,116626.9,9.42,150.51,10.49,12649.338394793926
7.73,187.97,89248.69,0.26,56.37,154876.09,10.77,163.67,4.94,20035.716688227683
8.31,195.93,94491.88,0.29,53.28,161201.69,9.29,231.88,6.48,19398.518652226234
6.54,138.56,79147.45,0.27,54.06,189759.45,9.17,225.17,9.74,29015.20642201835
5.37,168.02,81023.1,0.31,69.01,152220.06,10.11,174.81,8.85,28346.379888268155
6.65,106.49,94768.89,0.25,56.12,168801.35,8.36,192.32,11.65,25383.66165413534
5.82,159.4,69280.04,0.22,45.38,158808.87,11.51,237.86,13.09,27286.74742268041
5.63,118.74,77882.75,0.24,63.18,142128.0,11.3,167.78,7.64,25244.760213143873
8.01,167.66,83100.16,0.22,60.78,159118.63,8.5,260.62,9.16,19864.9975031211
8.11,134.77,107512.02,0.33,57.26,168848.2,7.85,241.27,9.55,20819.753390875467
6.29,158.35,62855.86,0.24,51.7,115443.94,8.82,181.0,13.85,18353.567567567567
8.48,137.81,89134.77,0.25,44.03,184053.09,10.41,199.74,7.93,21704.373820754714
6.28,169.16,79724.93,0.17,49.28,201700.17,6.91,210.06,14.04,32117.861464968155
8.36,141.13,62225.72,0.23,31.14,239690.58,8.99,167.44,10.09,28671.12200956938
9.04,194.35,89077.0,0.22,59.28,184118.61,9.14,220.71,13.44,20367.102876106193
7.07,176.68,93601.76,0.34,73.33,212988.07,11.27,215.98,8.99,30125.611032531826
7.87,114.34,85438.15,0.2,54.38,234371.66,8.0,157.9,10.03,29780.38881829733
6.42,129.95,76952.47,0.23,34.21,238055.02,10.33,170.56,6.77,37080.22118380062
6.48,131.43,52625.33,0.27,63.88,269787.29,12.69,142.59,9.99,41633.84104938271
4.88,106.87,92396.8,0.24,41.02,176883.68,8.7,215.16,11.25,36246.65573770492
7.34,195.46,93334.82,0.31,60.3,151258.29,8.66,191.59,12.22,20607.39645776567
6.86,143.55,108339.24,0.24,46.91,204269.2,7.03,193.37,11.31,29776.851311953353
7.18,188.71,69134.55,0.28,44.0,159125.38,9.58,183.33,6.4,22162.30919220056
8.43,172.32,75791.42,0.26,44.82,167099.12,9.17,145.69,10.85,19821.959667852905
6.25,116.86,116598.12,0.32,30.0,201102.72,7.56,169.11,9.88,32176.4352
7.77,141.64,103635.81,0.33,59.06,180768.14,5.53,211.78,8.54,23264.882882882885
6.49,110.04,91034.83,0.23,67.08,124645.64,7.91,172.52,13.44,19205.79969183359
7.9,73.47,86964.81,0.33,63.5,167967.43,6.78,235.32,10.43,21261.699999999997
8.1,151.75,80170.55,0.26,47.59,136927.32,5.72,185.61,7.37,16904.60740740741
7.45,140.09,70368.09,0.33,42.53,192376.65,8.99,254.16,6.35,25822.369127516777
8.6,132.02,49792.63,0.25,42.96,232643.98,10.73,130.65,9.95,27051.62558139535
7.84,155.48,68048.28,0.23,50.55,233357.43,9.06,188.77,15.33,29764.97831632653
5.39,106.54,82695.43,0.32,53.76,177944.2,10.09,166.76,10.62,33013.76623376624
6.54,114.07,87027.97,0.31,40.89,107349.34,11.75,269.34,8.37,16414.272171253822
10.1,178.17,79481.42,0.22,29.62,110329.44,7.75,123.71,11.33,10923.70693069307
9.92,203.5,54106.79,0.2,49.86,143295.36,9.0,229.42,11.77,14445.096774193547
4.83,176.3,80658.62,0.29,53.49,248604.73,8.41,212.57,7.71,51470.958592132505
8.0,158.57,74144.08,0.18,51.62,155670.43,7.55,169.76,10.81,19458.80375
9.04,178.44,83262.1,0.27,31.56,231941.65,12.79,205.15,11.24,25657.262168141595
5.36,174.04,60777.64,0.15,45.43,169791.75,9.04,194.26,6.87,31677.56529850746
6.81,149.21,79365.02,0.25,55.89,172492.24,10.85,207.13,10.06,25329.25697503671
8.31,131.96,129316.42,0.26,52.61,252898.53,9.21,167.61,11.39,30433.03610108303
8.45,173.67,119037.2,0.33,41.82,185016.35,8.99,185.9,8.38,21895.426035502962
9.32,136.59,71040.82,0.28,62.35,176017.97,9.52,229.4,10.3,18886.048283261804
6.4,125.27,89142.65,0.22,51.51,92142.15,11.46,216.63,11.8,14397.210937499998
6.89,124.17,83728.18,0.28,59.94,159384.25,9.29,129.63,7.91,23132.69230769231
7.16,137.34,72963.04,0.25,44.51,218643.71,9.83,187.51,8.76,30536.83100558659
6.11,141.97,78536.09,0.28,50.33,162487.12,10.79,203.42,10.25,26593.636661211127
8.87,154.2,110467.38,0.23,59.59,108152.09,8.97,223.61,7.84,12193.020293122887
1.62,177.12,51121.07,0.31,53.0,163953.07,7.11,164.56,13.71,101205.59876543209
6.81,144.12,86392.35,0.26,41.71,209501.12,9.26,260.82,12.92,30763.747430249634
6.81,151.16,98566.07,0.28,57.57,199276.07,6.93,178.04,8.25,29262.271659324524
9.62,118.08,71158.65,0.3,37.54,188700.54,9.1,177.0,11.9,19615.44074844075
9.11,154.94,90134.97,0.13,62.79,75315.48,6.75,192.38,9.43,8267.3413830955
5.77,116.87,76821.66,0.26,41.13,160121.47,7.73,272.74,6.76,27750.688041594458
7.72,186.69,78949.3,0.26,50.4,251870.14,11.26,196.79,11.82,32625.66580310881
4.26,160.83,91016.39,0.3,57.57,155387.44,10.08,178.78,13.73,36475.92488262911
6.0,143.5,94448.4,0.25,32.93,200800.18,8.26,170.34,7.64,33466.69666666666
8.6,76.92,65512.6,0.24,51.11,220192.87,10.38,250.69,6.25,25603.822093023256
7.05,199.82,99543.93,0.24,48.37,219918.17,10.96,254.46,7.57,31194.06666666667
9.4,124.46,94045.7,0.18,65.11,178484.29,9.94,145.96,10.39,18987.690425531917
6.76,109.99,109294.17,0.22,61.17,147847.01,9.47,163.54,10.66,21870.859467455623
7.57,114.48,81250.18,0.27,38.45,186640.75,7.92,161.38,10.26,24655.317040951122
8.69,156.5,69235.41,0.39,30.49,174016.59,8.15,190.7,9.95,20024.92405063291
9.09,119.86,80492.95,0.23,58.72,170560.8,8.52,248.19,9.43,18763.564356435643
6.0,199.06,69222.74,0.24,63.41,124679.29,9.16,151.94,10.51,20779.881666666664
7.42,168.66,84544.58,0.27,33.95,202032.51,9.04,154.23,12.06,27228.101078167118
7.47,81.51,57122.22,0.18,47.57,165606.38,7.16,189.45,8.33,22169.528781793844
8.8,111.37,62697.76,0.23,60.25,162886.63,9.25,203.92,11.53,18509.84431818182
9.74,146.47,102117.23,0.27,40.07,140413.63,8.45,129.27,8.35,14416.183778234086
8.77,194.92,65510.44,0.24,51.48,231759.57,9.44,212.95,10.85,26426.404789053595
6.85,107.36,83398.14,0.2,47.76,151599.0,8.75,159.83,10.76,22131.24087591241
7.52,91.77,84714.01,0.23,49.75,155529.29,9.95,156.76,11.0,20682.086436170215
9.04,127.66,99745.17,0.25,45.65,200163.75,9.01,203.23,10.24,22142.007743362836
5.62,185.58,60942.68,0.22,56.5,197520.21,7.31,199.05,7.94,35145.94483985765
10.76,138.14,66265.52,0.22,46.27,227482.05,7.33,191.45,13.39,21141.454460966543
9.29,176.36,107085.03,0.26,61.52,156623.61,9.59,172.56,9.9,16859.37674919268
5.28,154.34,71421.07,0.25,48.47,266012.43,11.87,191.91,9.87,50381.142045454544
9.92,119.69,54347.37,0.19,50.2,174633.87,7.76,216.71,8.61,17604.22076612903
8.83,119.34,105158.59,0.2,62.57,203780.36,8.89,165.17,9.86,23078.18346545866
6.72,107.4,81108.3,0.25,44.13,168634.42,8.26,193.65,9.63,25094.40773809524
7.02,160.66,86127.28,0.26,64.59,183574.43,8.34,116.7,12.16,26150.203703703704
4.39,120.8,96100.5,0.23,65.86,150817.08,10.33,239.37,10.02,34354.68792710706
8.09,138.07,58783.05,0.21,66.75,226342.62,10.18,161.55,4.89,27978.07416563659
6.58,163.8,58236.31,0.2,56.95,166736.25,9.67,186.23,9.14,25339.855623100302
8.17,158.38,89421.18,0.28,35.11,194480.98,9.62,129.75,10.21,23804.28151774786
5.32,130.67,94932.9,0.18,59.15,174080.45,10.4,257.2,8.33,32721.889097744363
5.55,165.54,78060.54,0.29,40.02,256771.25,11.33,230.57,9.73,46265.09009009009
7.02,126.85,82567.81,0.25,50.51,232848.45,4.69,234.23,13.31,33169.294871794875
9.73,124.69,67997.37,0.27,58.66,255633.62,8.19,187.07,8.79,26272.725590955804
8.36,121.32,77460.07,0.29,68.86,209691.54,10.34,228.51,8.99,25082.72009569378
6.58,170.54,71930.84,0.2,56.1,84320.72,9.46,219.71,10.85,12814.699088145897
9.75,104.28,76223.32,0.29,35.16,168359.14,8.43,167.98,8.2,17267.604102564103
8.48,150.49,67502.88,0.3,65.53,154478.79,10.37,120.54,11.59,18216.838443396227
10.01,162.57,83052.23,0.29,58.8,141601.1,10.18,244.92,14.04,14145.964035964036
4.71,125.09,62559.34,0.27,34.47,121008.86,10.63,225.01,6.98,25691.902335456474
5.67,122.17,81567.71,0.27,54.81,212235.91,8.03,167.33,9.64,37431.37742504409
7.32,134.55,86283.67,0.35,26.22,207877.23,11.22,247.63,13.71,28398.52868852459
8.85,153.01,112567.89,0.23,45.61,141582.12,9.59,139.28,10.82,15997.979661016949
5.27,77.47,58159.3,0.22,54.35,122184.01,7.47,238.45,6.91,23184.82163187856
6.56,142.6,102528.19,0.25,36.88,170644.82,8.96,199.15,10.49,26012.929878048784
6.86,146.79,97777.45,0.23,44.0,127232.2,8.21,253.71,8.42,18546.967930029154
7.27,175.92,96267.16,0.25,48.52,279226.04,7.88,213.71,8.23,38407.98349381018
5.84,101.61,88972.58,0.21,65.21,178776.28,9.08,114.11,10.4,30612.37671232877
6.1,126.48,78825.04,0.23,29.47,238568.05,10.73,194.07,8.88,39109.516393442624
7.86,80.65,64950.47,0.24,43.34,219611.98,9.9,135.59,13.21,27940.455470737914
6.78,110.43,70594.24,0.25,52.66,141037.59,9.4,247.4,7.94,20802.00442477876
7.74,122.74,58669.12,0.24,41.97,182985.12,7.51,286.6,9.77,23641.488372093023
5.86,132.13,80078.08,0.31,53.78,229149.12,10.6,97.19,9.96,39103.94539249146
5.96,185.27,74574.25,0.17,44.11,115741.64,8.4,223.18,12.42,19419.738255033557
3.91,111.14,95126.24,0.21,47.62,148375.04,10.5,154.96,10.91,37947.580562659845
7.5,210.47,87182.71,0.25,58.27,175779.0,9.47,162.47,16.14,23437.2
9.25,119.45,85153.32,0.22,49.29,162548.39,11.9,172.62,10.56,17572.79891891892
7.99,144.23,59881.1,0.22,40.28,227837.68,8.41,97.3,7.28,28515.354192740924
4.86,151.46,113554.57,0.21,52.32,201425.61,10.7,206.23,12.14,41445.59876543209
7.9,172.08,102642.86,0.24,34.87,100649.51,8.18,209.09,10.93,12740.444303797467
5.99,143.0,58686.59,0.23,59.28,201588.95,7.32,210.84,9.21,33654.24874791319
8.52,160.98,89859.82,0.26,40.78,216044.47,9.89,227.07,9.76,25357.332159624413
5.27,143.61,92891.21,0.26,65.28,148698.35,8.99,226.51,8.06,28216.005692599625
8.17,136.78,71851.98,0.35,58.19,198703.0,8.62,231.4,9.53,24321.052631578947
3.72,149.42,69058.44,0.28,50.77,99391.12,6.8,154.5,10.61,26718.043010752684
7.29,114.87,78190.35,0.27,58.55,174001.35,11.96,123.35,10.11,23868.49794238683
10.02,169.83,78446.18,0.19,50.97,185790.62,9.5,108.67,9.72,18541.978043912175
8.06,125.51,68595.73,0.22,57.45,180006.42,9.35,180.0,13.79,22333.302729528536
6.04,154.99,55447.97,0.25,51.67,186483.43,9.61,229.92,8.79,30874.740066225164
6.46,153.01,68825.32,0.26,49.8,217748.07,7.14,178.69,13.88,33707.13157894737
8.74,106.07,95922.64,0.28,66.68,133260.36,10.23,205.46,12.22,15247.180778032034
9.22,164.56,78821.14,0.23,46.57,256076.53,8.27,204.42,12.05,27774.02711496746
10.0,148.75,93602.51,0.27,51.67,124026.28,10.44,256.03,10.54,12402.628
8.41,154.8,67817.46,0.26,43.57,168353.45,13.12,160.14,12.98,20018.246135552916
7.64,131.43,72539.46,0.2,70.19,139564.74,8.03,212.41,11.7,18267.63612565445
7.4,227.42,64378.21,0.35,74.41,198783.86,8.61,179.73,8.29,26862.68378378378
7.1,186.24,88304.41,0.28,54.31,226915.77,8.87,163.82,12.48,31959.967605633803
7.21,118.56,60021.3,0.28,46.59,163347.39,7.52,228.14,10.34,22655.671289875176
8.9,49.44,77184.48,0.25,42.33,186671.75,8.98,158.77,10.74,20974.35393258427
7.9,57.79,78092.62,0.25,62.21,165542.63,8.27,158.11,11.35,20954.76329113924
7.75,161.52,67484.93,0.22,53.6,191845.34,9.03,216.98,9.58,24754.23741935484
5.97,140.01,81411.05,0.26,45.27,168707.52,11.53,150.3,13.64,28259.21608040201
9.3,111.05,96679.3,0.23,55.17,164270.54,11.5,251.03,12.38,17663.498924731182
6.21,149.6,76440.32,0.29,40.11,173326.41,8.15,192.31,5.96,27910.855072463768
7.18,164.69,94124.29,0.25,43.42,166350.75,10.23,250.25,10.47,23168.628133704737
5.29,148.22,86339.43,0.25,32.29,112717.31,10.07,259.13,10.79,21307.620037807184
7.92,151.93,89149.27,0.17,52.59,143910.47,8.53,244.74,9.34,18170.51388888889
6.45,146.79,61231.58,0.23,50.55,207344.73,11.62,248.36,12.26,32146.46976744186
5.63,123.85,77110.9,0.35,36.87,231259.82,9.05,166.46,12.63,41076.34458259325
6.58,126.19,76855.4,0.28,66.78,153395.71,7.72,164.7,8.77,23312.4179331307
8.62,181.95,100164.27,0.25,44.19,106979.52,10.39,214.08,11.4,12410.617169373552
6.28,148.54,70749.05,0.22,52.74,153429.29,11.15,232.86,9.58,24431.415605095543
9.57,106.31,94556.94,0.21,54.83,145193.47,12.15,167.5,11.1,15171.73145245559
4.53,173.19,78771.89,0.24,45.89,149496.74,8.77,151.3,12.83,33001.48785871964
7.65,171.11,82140.33,0.15,63.71,250531.95,12.97,201.52,8.98,32749.274509803923
7.05,166.15,106437.1,0.26,43.11,186223.18,6.9,209.54,9.89,26414.635460992908
8.24,163.73,78489.56,0.33,51.91,144635.63,9.98,230.05,7.7,17552.867718446603
4.69,119.6,66241.08,0.33,42.8,181728.16,9.64,206.39,14.03,38748.008528784645
8.04,100.57,93704.11,0.26,65.14,171881.27,8.16,230.87,9.87,21378.267412935325
6.88,155.64,74253.58,0.26,36.13,237319.53,10.32,220.15,7.74,34494.11773255814
8.11,96.35,82022.02,0.3,31.31,146633.64,5.02,166.48,8.36,18080.596794081383
5.7,143.62,68440.73,0.29,34.95,194996.31,8.85,147.67,9.74,34209.87894736842
7.53,155.21,74449.45,0.22,59.09,260117.88,7.84,241.15,6.85,34544.20717131474
10.39,142.97,78112.71,0.33,44.12,181087.09,8.97,207.26,9.1,17428.97882579403
9.04,119.32,79665.37,0.2,59.02,190610.28,9.11,220.79,10.89,21085.20796460177
5.26,157.08,71108.01,0.2,43.39,192366.31,9.64,169.84,12.44,36571.54182509506
5.53,116.95,90190.6,0.29,45.78,213917.15,9.43,230.46,10.68,38683.028933092224
8.75,140.44,76293.81,0.28,45.15,133618.58,9.11,173.22,8.85,15270.694857142857
5.39,224.04,86919.96,0.23,40.7,46819.85,9.41,222.02,10.86,8686.428571428572
7.48,109.21,103161.39,0.21,57.36,287921.62,10.66,241.3,9.63,38492.19518716577
5.96,173.08,80250.51,0.28,46.46,163776.51,8.47,165.46,9.75,27479.280201342284
8.3,196.63,69157.48,0.31,44.56,239018.17,9.78,163.97,9.51,28797.36987951807
8.81,131.62,88467.47,0.19,40.79,126575.73,7.73,143.88,12.21,14367.279228149828
7.6,187.37,64418.98,0.26,32.15,259409.06,7.67,177.41,10.13,34132.77105263158
5.14,101.98,96248.93,0.25,55.21,192628.78,10.62,98.28,13.99,37476.416342412456
8.69,101.12,77256.48,0.3,48.56,193878.41,10.94,187.84,13.35,22310.518987341773
9.64,142.62,99943.01,0.33,48.25,199091.84,6.58,161.66,8.04,20652.68049792531
5.84,99.84,84488.0,0.29,53.02,175754.72,8.23,255.06,6.7,30094.986301369863
6.15,175.62,89628.19,0.25,48.79,210658.24,9.32,167.86,9.6,34253.37235772357
5.66,175.95,112659.81,0.13,44.09,105429.21,8.71,233.07,6.1,18627.06890459364
4.74,113.4,96388.07,0.28,61.49,143014.24,8.12,216.26,12.01,30171.780590717295
9.54,110.47,68407.49,0.23,60.21,181906.92,11.36,216.42,10.69,19067.81132075472
11.3,172.06,102258.35,0.23,68.0,137169.82,8.63,202.45,12.33,12138.922123893804
7.12,139.01,64051.12,0.29,55.4,185022.34,6.7,199.85,10.93,25986.28370786517
10.49,98.55,79357.63,0.28,45.25,129249.96,10.1,209.64,6.32,12321.254528122021
4.92,190.77,82009.13,0.22,49.79,178484.53,11.07,235.24,11.96,36277.34349593496
6.83,69.73,60059.61,0.19,63.15,132233.65,6.0,202.22,11.71,19360.710102489018
7.18,180.46,87006.36,0.29,55.63,145359.73,9.88,141.18,10.06,20245.087743732594
8.59,83.52,74725.1,0.23,48.4,156465.54,8.61,200.83,9.21,18214.84749708964
