energy_consumption,co2_emissions_g_per_km,maintenance_cost_annual,cost_per_km,energy_storage_capacity,mileage_km,acceleration_0_100_kph_sec,torque_Nm,lifespan_years,efficiency
6.69,95.2,99875.07,0.23,49.18,222325.44,7.74,185.91,12.51,33232.50224215246
9.44,142.15,79649.09,0.24,57.99,152638.16,8.58,155.32,8.65,16169.296610169493
8.08,136.99,75737.18,0.26,52.88,150601.92,8.2,223.72,9.19,18638.851485148516
8.32,165.97,80607.84,0.26,63.82,203985.75,8.26,206.92,10.68,24517.518028846152
7.03,157.85,86784.12,0.19,56.74,201378.74,9.79,177.76,10.41,28645.624466571833
6.0,123.53,108128.38,0.27,48.51,192588.4,10.11,205.12,11.46,32098.066666666666
4.68,90.85,96707.94,0.13,59.08,161355.67,8.07,179.25,8.86,34477.70726495727
6.11,152.08,78778.16,0.25,50.38,248390.53,8.29,208.04,9.87,40653.11456628478
8.0,98.24,93888.56,0.18,59.17,156129.1,10.33,158.96,12.97,19516.1375
7.24,153.67,71276.29,0.24,58.22,173274.41,11.76,230.48,9.92,23932.92955801105
4.4,168.82,79874.59,0.26,45.7,156785.8,10.74,265.38,11.31,35633.13636363636
9.05,168.19,91751.98,0.19,50.92,96272.88,10.37,146.53,11.17,10637.887292817679
7.69,181.34,70556.09,0.32,57.16,191096.84,8.79,199.11,8.07,24850.044213263976
6.7,131.85,79427.98,0.18,44.15,190465.01,7.62,236.34,7.94,28427.61343283582
6.83,94.68,75031.41,0.25,61.76,208876.85,12.36,236.62,11.58,30582.26207906296
6.47,176.71,76359.07,0.33,56.4,106577.18,8.12,189.21,7.09,16472.516228748067
6.15,122.36,58837.97,0.19,53.33,194615.85,9.06,196.84,7.62,31644.853658536584
6.93,133.98,87653.78,0.23,61.29,145246.74,9.95,158.38,13.31,20959.12554112554
7.3,163.1,35796.44,0.31,41.97,153282.33,8.17,132.02,12.26,20997.579452054793
9.52,130.61,86494.59,0.13,43.71,164660.88,7.0,202.07,8.81,17296.31092436975
5.62,157.75,72104.14,0.24,50.18,198927.86,15.72,204.29,12.68,35396.41637010676
7.79,171.72,70159.48,0.26,26.29,188444.99,6.85,170.9,10.57,24190.627727856223
8.28,123.42,67729.97,0.27,52.3,224048.78,11.89,249.25,11.78,27059.031400966185
7.62,122.51,86410.64,0.18,53.4,228519.36,9.66,228.67,6.1,29989.417322834644
7.13,123.25,89056.0,0.24,43.14,165740.92,9.48,263.36,9.64,23245.570827489482
8.18,99.06,99065.45,0.28,50.66,177902.09,9.31,243.64,7.36,21748.421760391197
10.73,125.61,88548.15,0.17,43.95,154074.7,6.31,225.6,7.24,14359.245107176142
7.44,110.31,86562.59,0.36,52.03,199779.9,10.16,237.24,8.84,26852.13709677419
6.25,160.58,39058.93,0.29,68.55,213643.26,10.38,153.78,8.23,34182.9216
8.04,119.32,98795.87,0.28,57.9,147282.51,6.36,250.96,10.08,18318.720149253735
8.16,111.6,85909.86,0.32,56.25,202198.69,8.22,164.82,12.01,24779.251225490196
7.05,130.05,116392.67,0.24,61.63,171659.74,5.23,244.37,11.46,24348.89929078014
7.14,168.37,88603.38,0.19,44.27,200074.08,6.5,152.84,10.79,28021.579831932773
8.12,155.72,99304.21,0.32,57.54,218379.84,9.83,271.39,8.96,26894.068965517243
7.06,146.79,90766.08,0.33,45.26,253815.99,9.06,235.74,9.77,35951.27337110481
6.82,145.45,74493.29,0.25,74.85,138488.18,7.84,269.2,10.1,20306.184750733137
6.79,146.42,58222.48,0.33,64.61,187259.12,10.14,218.24,10.02,27578.66273932253
7.44,166.53,117850.6,0.29,57.33,214495.62,5.38,150.85,8.88,28830.0564516129
7.44,156.46,65343.92,0.28,42.0,170231.4,10.01,199.05,8.22,22880.56451612903
9.81,147.53,54807.46,0.21,37.33,187676.88,7.21,139.06,8.06,19131.180428134558
7.87,156.12,75485.97,0.29,49.3,292966.68,8.47,157.24,8.83,37225.753494282086
5.99,135.99,103314.24,0.13,59.09,202268.72,8.22,216.68,10.84,33767.73288814691
8.33,169.85,74119.28,0.25,51.13,145384.42,11.86,188.3,11.72,17453.111644657864
6.44,127.79,72623.5,0.21,51.83,277439.4,7.24,213.87,7.69,43080.65217391305
7.48,125.64,74695.21,0.28,38.33,110161.24,9.89,194.46,9.26,14727.438502673796
8.82,141.94,93837.22,0.31,73.44,221115.36,7.29,190.26,11.43,25069.768707482992
7.83,141.47,75429.98,0.17,47.82,254629.09,8.09,162.1,8.57,32519.67943805875
7.49,164.15,65631.08,0.26,50.19,137958.32,8.98,200.21,9.62,18419.001335113484
7.37,147.01,92381.22,0.18,58.56,101796.56,9.39,199.73,6.92,13812.28765264586
9.56,157.97,99850.11,0.21,48.75,156452.33,5.38,167.34,8.69,16365.306485355646
6.86,117.5,102809.6,0.21,39.92,128775.51,9.03,206.23,10.17,18771.94023323615
4.2,175.66,52161.0,0.31,41.09,233213.74,9.35,218.93,10.0,55527.08095238095
7.33,141.31,105939.51,0.14,64.83,110464.1,7.87,228.44,9.91,15070.136425648023
8.15,136.72,83386.82,0.29,61.59,142661.15,10.3,223.34,10.48,17504.435582822083
6.56,128.38,101778.9,0.23,71.06,202642.3,7.67,259.09,13.94,30890.594512195123
5.18,187.41,62954.37,0.23,43.13,201810.34,10.09,175.29,9.23,38959.525096525096
6.96,139.11,66309.82,0.18,49.02,202851.32,9.96,213.8,9.55,29145.30459770115
6.67,112.9,83636.75,0.24,48.99,188943.98,10.34,189.73,9.89,28327.43328335832
7.84,99.15,84635.82,0.27,53.24,90929.54,8.17,227.08,10.06,11598.155612244896
5.88,151.66,98240.1,0.19,31.6,207211.49,9.16,258.22,7.87,35240.04931972789
6.24,94.83,82451.72,0.3,57.06,219760.08,8.17,245.14,8.91,35217.96153846153
8.08,100.03,83216.95,0.26,76.25,240826.57,9.55,262.56,8.41,29805.268564356436
6.32,102.03,80563.5,0.3,53.6,174913.49,9.87,218.08,8.73,27676.185126582277
10.27,140.68,107943.04,0.24,57.18,201561.66,7.4,221.28,8.95,19626.257059396303
8.41,131.61,95912.0,0.29,53.5,265737.79,8.91,232.94,5.65,31597.834720570747
6.04,137.39,71840.25,0.22,50.62,224976.57,11.31,214.15,9.78,37247.77649006623
8.0,166.63,75902.72,0.26,49.85,152645.59,8.64,200.07,8.77,19080.69875
7.5,134.64,62518.38,0.19,50.34,173900.01,9.86,155.13,12.01,23186.668
9.23,150.1,116686.54,0.28,49.48,170419.03,6.91,191.38,5.48,18463.60021668472
6.68,115.12,91519.06,0.26,51.44,235336.96,8.0,139.9,8.83,35230.08383233533
9.89,174.59,81612.88,0.23,40.04,137749.18,10.33,196.84,9.6,13928.12740141557
9.03,146.02,65129.98,0.2,35.45,163155.89,6.87,228.28,9.94,18068.204872646736
9.19,133.42,102367.5,0.32,53.78,229853.19,9.04,245.12,8.91,25011.228509249184
5.25,127.32,65795.26,0.13,35.94,189623.23,8.46,213.31,10.63,36118.71047619048
7.19,155.24,93043.59,0.26,59.56,163663.21,9.05,144.38,10.71,22762.616133518775
7.98,145.33,79000.98,0.27,57.18,220948.09,9.31,297.95,6.99,27687.7305764411
5.89,72.55,66106.41,0.19,45.79,181237.92,9.77,175.31,13.78,30770.44482173175
7.0,107.12,80008.4,0.22,71.67,142437.87,8.66,180.78,8.94,20348.26714285714
8.07,102.0,88826.54,0.17,46.09,134599.52,6.68,190.39,8.56,16678.998760842624
8.26,146.0,58625.43,0.13,60.03,142596.69,5.9,227.92,7.51,17263.521791767555
7.94,124.84,99607.03,0.25,58.04,158017.82,8.23,220.83,8.41,19901.488664987406
7.57,162.96,81865.64,0.3,51.34,106873.4,9.75,167.37,8.99,14118.018494055481
6.34,163.37,81169.06,0.17,58.65,228819.06,12.57,144.08,6.98,36091.33438485805
8.42,204.46,61511.16,0.24,59.12,149081.06,7.75,199.38,9.79,17705.589073634204
6.54,128.41,86560.59,0.23,43.24,157192.26,7.49,163.73,8.39,24035.51376146789
5.82,94.57,45963.84,0.32,49.53,159934.13,10.63,199.74,7.94,27480.091065292097
10.55,110.95,83312.63,0.29,62.08,234909.99,5.66,204.54,9.88,22266.349763033173
8.8,119.21,99110.95,0.28,43.7,254721.32,9.39,253.22,12.28,28945.604545454546
6.89,145.27,79503.98,0.33,45.78,159448.01,9.02,251.25,11.26,23141.946298984036
9.53,145.81,102952.78,0.16,54.59,225531.26,10.53,228.36,10.03,23665.399790136413
8.25,134.89,80696.92,0.22,48.26,171982.2,10.83,169.2,8.0,20846.327272727274
5.7,125.55,75027.51,0.2,57.64,215557.6,7.94,169.38,10.76,37817.12280701754
8.91,65.7,114034.87,0.33,40.96,138289.0,9.83,180.85,8.91,15520.650953984286
7.08,141.66,78183.87,0.27,51.07,186624.61,9.99,310.13,10.05,26359.408192090392
4.63,159.8,104883.05,0.32,52.45,177029.92,7.17,187.0,10.73,38235.40388768899
7.26,119.8,73149.51,0.29,53.62,170167.23,10.11,230.35,9.39,23439.012396694216
6.33,92.68,97743.51,0.21,56.96,150111.13,10.69,303.9,12.25,23714.238546603476
5.77,66.25,79073.36,0.25,54.51,120350.89,10.79,173.14,11.05,20858.039861351823
6.23,195.52,112659.4,0.22,32.09,126599.35,8.94,227.87,9.81,20320.92295345104
5.9,162.47,68975.37,0.18,58.21,168491.88,7.69,225.75,9.71,28557.945762711865
6.73,88.03,60839.43,0.23,44.21,208911.07,11.26,176.83,10.18,31041.763744427935
7.7,104.64,73271.05,0.28,52.0,187573.36,7.9,242.21,11.91,24360.17662337662
7.14,118.14,74999.3,0.14,41.19,219858.5,8.17,176.42,10.17,30792.50700280112
6.65,55.68,93705.67,0.24,61.11,188455.23,7.82,145.94,9.83,28339.13233082707
7.32,65.27,59290.22,0.31,53.73,135701.54,8.05,168.82,8.07,18538.46174863388
6.7,156.49,94001.34,0.21,69.89,104918.43,9.76,269.04,5.12,15659.467164179103
7.83,137.76,83805.25,0.26,41.41,165664.22,7.55,154.73,6.52,21157.627075351214
7.94,110.28,71807.51,0.32,52.88,120380.29,8.79,148.31,9.46,15161.245591939545
5.39,99.87,74380.66,0.2,64.4,132852.35,6.9,205.87,10.31,24647.931354359927
8.13,185.25,74900.24,0.21,56.98,197203.57,9.65,187.65,13.17,24256.281672816727
7.54,142.14,60493.25,0.25,73.12,107969.17,8.33,244.92,6.16,14319.518567639258
10.2,108.57,91860.08,0.27,41.01,184509.96,10.6,194.06,8.25,18089.211764705884
5.95,180.83,91447.13,0.28,48.2,144481.48,10.97,232.97,10.96,24282.60168067227
9.46,183.64,69649.81,0.33,46.83,264483.57,9.07,222.24,10.73,27958.094080338265
8.05,142.25,67365.56,0.25,51.74,160393.31,10.14,197.01,9.58,19924.634782608693
9.18,146.45,103516.87,0.29,47.33,143883.6,8.4,159.92,11.0,15673.594771241831
8.44,127.35,85701.01,0.14,41.15,152977.26,9.46,239.54,9.39,18125.267772511852
6.21,167.93,117624.59,0.26,54.42,150349.79,6.1,257.52,11.41,24210.916264090178
7.8,130.41,53934.71,0.22,46.4,93563.5,11.08,190.13,11.45,11995.320512820514
5.48,168.98,102995.19,0.25,34.85,196090.49,11.83,227.04,9.64,35782.93613138686
8.55,147.0,74798.75,0.29,40.44,164156.64,10.07,224.08,7.18,19199.607017543858
7.42,82.89,52006.31,0.2,45.98,220074.82,8.53,143.66,8.49,29659.67924528302
4.7,157.13,91635.13,0.3,35.53,200456.61,4.6,183.75,8.48,42650.34255319148
5.89,130.15,104556.83,0.18,51.11,170932.27,5.99,158.4,9.16,29020.758913412563
6.3,144.16,82003.48,0.19,26.42,185397.58,8.41,233.27,8.86,29428.1873015873
6.79,184.96,67949.59,0.24,42.76,135314.33,8.82,238.7,8.54,19928.47275405007
5.99,129.96,74808.44,0.29,39.97,134795.33,8.84,273.15,7.99,22503.393989983302
7.69,172.59,75491.46,0.21,39.18,247440.28,5.55,135.99,7.76,32176.88946684005
8.49,154.99,80800.76,0.23,44.78,181725.02,7.76,166.87,5.57,21404.59599528857
10.43,143.09,53428.66,0.3,64.4,182698.8,5.78,142.12,9.61,17516.66347075743
7.76,163.33,88877.02,0.21,57.67,211867.37,11.49,172.17,13.08,27302.496134020617
7.99,98.19,70378.76,0.21,19.17,193055.24,7.86,195.71,11.79,24162.107634543176
7.53,115.42,80141.4,0.21,56.25,204496.47,8.89,224.54,12.23,27157.56573705179
7.75,130.78,78949.55,0.31,44.59,138694.29,8.81,221.46,9.66,17896.03741935484
4.99,134.45,80593.55,0.21,59.21,169155.39,9.24,245.68,11.07,33898.87575150301
8.14,144.0,95989.46,0.19,50.4,191294.11,8.0,233.31,6.92,23500.504914004912
6.99,123.61,51877.02,0.19,28.71,271107.56,11.79,288.85,7.43,38785.05865522174
8.61,133.23,54903.74,0.24,41.87,225283.88,10.64,243.5,10.36,26165.375145180027
6.77,149.76,89694.8,0.18,47.97,226516.1,10.61,288.45,10.24,33458.8035450517
8.5,193.84,99619.46,0.26,47.46,174667.37,8.68,239.78,10.31,20549.102352941176
6.99,131.94,69210.17,0.19,37.35,133682.65,8.09,286.56,9.64,19124.8426323319
8.67,190.57,76762.54,0.2,32.7,161403.08,9.62,280.36,10.59,18616.272202998844
7.67,94.5,77192.52,0.27,21.8,189853.92,8.88,226.74,16.19,24752.7926988266
5.61,65.23,70383.33,0.15,62.08,150077.13,7.91,184.49,12.1,26751.716577540104
5.71,168.33,89640.76,0.29,54.27,113841.62,7.96,166.19,12.19,19937.23642732049
8.13,197.22,83289.63,0.26,51.57,185731.47,5.35,193.15,6.43,22845.199261992617
7.34,129.52,99143.96,0.24,58.34,151672.55,11.72,142.08,6.86,20663.83514986376
7.87,121.55,60120.78,0.27,48.86,210557.81,6.42,164.06,8.69,26754.486658195678
9.86,142.78,78131.77,0.2,29.76,165397.8,7.5,216.11,10.38,16774.624746450303
9.33,163.74,94637.55,0.16,45.13,257893.14,10.72,192.13,7.3,27641.279742765273
9.38,142.49,74601.33,0.3,57.06,152386.48,10.54,214.19,5.59,16245.893390191897
4.21,215.1,86200.58,0.3,53.15,72800.62,7.45,237.97,9.65,17292.308788598573
7.31,153.45,99443.85,0.21,61.24,118221.8,8.47,266.92,7.61,16172.61285909713
8.17,147.28,81205.43,0.26,69.73,194135.75,10.64,198.26,10.89,23762.02570379437
7.53,106.18,87735.79,0.27,45.12,227846.01,8.67,163.7,12.75,30258.43426294821
6.3,172.92,103357.41,0.29,41.14,189847.36,10.68,178.43,11.67,30134.501587301587
7.78,186.35,88319.58,0.22,48.41,167237.48,10.03,200.71,11.74,21495.82005141388
7.39,119.87,85807.22,0.3,52.39,147573.7,7.56,138.1,14.85,19969.37753721245
9.5,106.27,65367.01,0.19,51.02,188983.98,7.72,239.93,9.2,19893.05052631579
7.89,114.63,57350.1,0.24,38.93,174968.29,9.88,238.23,8.27,22175.9556400507
6.7,125.73,59851.86,0.27,54.83,202552.66,11.67,202.75,10.71,30231.740298507462
8.55,114.22,69634.18,0.24,47.72,156473.87,8.03,187.14,8.58,18301.037426900584
7.33,165.56,92641.61,0.26,67.56,184029.43,10.04,198.87,12.38,25106.334242837653
6.94,84.56,94906.1,0.2,47.06,171177.5,5.55,214.65,14.12,24665.345821325645
4.42,161.38,65787.04,0.31,57.64,160660.64,8.67,240.44,7.92,36348.561085972855
7.38,117.41,96394.39,0.21,33.45,148467.63,8.01,175.53,10.91,20117.565040650406
7.46,184.15,63064.03,0.26,65.16,174808.37,8.03,223.81,9.77,23432.757372654156
7.81,129.83,90559.47,0.22,39.58,218429.6,9.94,181.92,10.66,27967.938540332907
6.3,163.21,74172.39,0.21,57.01,177931.48,8.56,221.36,9.23,28243.092063492066
8.3,174.85,60297.08,0.37,28.37,193971.71,12.39,201.95,6.96,23370.085542168672
5.53,120.17,71567.56,0.16,49.65,153540.48,10.53,153.68,7.97,27765.005424954794
6.98,168.49,103220.12,0.2,65.59,168403.15,9.32,209.78,8.0,24126.525787965613
6.03,141.25,81147.77,0.22,36.89,177450.0,10.42,205.68,12.3,29427.86069651741
9.81,148.18,51307.23,0.22,63.46,185510.34,9.7,191.67,12.32,18910.330275229357
9.59,115.35,83443.59,0.23,48.08,174098.47,6.69,210.07,12.64,18154.167883211678
8.36,144.98,69481.26,0.31,36.68,191488.81,8.61,257.4,9.7,22905.36004784689
5.81,159.11,54913.93,0.31,65.8,146210.5,10.39,193.76,7.59,25165.318416523238
8.62,167.11,57740.31,0.26,60.38,179536.41,8.99,162.28,10.28,20827.889791183297
3.99,120.65,88658.94,0.29,82.86,183288.12,10.74,155.55,10.5,45936.87218045112
4.94,173.54,93474.54,0.29,54.31,102741.91,7.53,189.18,10.71,20797.957489878543
6.66,124.35,76203.7,0.26,39.12,125738.2,11.7,220.83,8.94,18879.609609609608
5.97,183.08,71741.99,0.3,54.99,205327.81,8.95,281.39,7.23,34393.26800670017
7.46,150.05,79026.93,0.23,29.56,143131.29,8.28,178.87,10.13,19186.5
7.69,133.9,89949.1,0.26,50.69,268321.84,7.92,289.26,7.92,34892.30689206762
9.05,161.42,63035.19,0.34,36.41,180506.18,8.33,145.46,9.77,19945.434254143645
8.1,166.57,53164.81,0.22,54.64,145163.07,9.85,267.4,8.97,17921.36666666667
7.84,175.59,64512.0,0.22,50.81,212109.1,10.25,172.35,8.37,27054.732142857145
7.31,152.24,86206.31,0.28,57.18,149054.41,8.34,220.71,6.96,20390.48016415869
7.85,114.36,73860.2,0.24,52.52,170104.28,8.85,246.13,13.34,21669.335031847135
9.02,151.21,74758.63,0.33,53.62,155114.9,8.42,211.04,10.38,17196.773835920176
8.9,112.2,89488.74,0.22,49.49,158064.13,9.84,215.11,8.77,17760.014606741574
5.66,148.46,77090.08,0.26,51.93,214614.35,9.62,172.95,10.58,37917.729681978795
8.38,127.36,55081.93,0.2,40.71,182173.61,7.58,236.2,12.54,21739.094272076367
9.88,146.5,70024.52,0.27,43.66,163867.41,7.16,200.65,11.73,16585.77024291498
7.34,120.22,80273.46,0.28,45.68,134582.71,11.48,228.64,7.17,18335.51907356948
6.16,131.71,75530.76,0.27,73.98,206794.72,10.0,236.96,10.24,33570.57142857143
4.31,150.89,73033.97,0.27,34.95,145713.11,7.68,161.41,11.51,33808.146171693734
6.61,165.59,99843.89,0.38,41.99,206694.21,8.54,236.52,14.25,31269.925869894098
7.13,97.64,59082.07,0.29,53.38,159799.31,6.95,203.19,11.05,22412.245441795232
3.77,178.74,87257.62,0.21,57.86,184030.51,11.53,177.84,11.59,48814.45888594165
5.21,156.97,92744.67,0.28,35.18,170986.07,8.2,165.94,10.08,32818.82341650672
7.6,136.18,93493.42,0.22,25.29,169736.21,8.64,200.69,10.79,22333.711842105262
6.34,164.15,105684.57,0.27,36.71,167310.86,8.73,147.97,10.38,26389.725552050473
8.44,95.69,49077.15,0.17,47.85,163990.31,7.89,193.77,13.38,19430.13151658768
5.25,159.37,89737.22,0.17,60.67,227845.35,8.19,237.39,9.15,43399.114285714284
7.93,187.35,90906.84,0.28,30.21,214334.05,8.67,129.77,10.06,27028.25346784363
8.64,156.89,87830.31,0.24,31.48,252763.09,8.68,202.65,9.31,29254.987268518515
5.89,50.8,80267.48,0.3,43.33,205157.56,6.87,136.32,12.46,34831.504244482174
5.66,140.11,80515.91,0.33,48.73,162220.82,7.79,216.77,8.9,28660.9222614841
7.98,164.23,73382.35,0.22,49.48,200272.46,7.77,224.83,12.28,25096.799498746866
7.32,128.25,96491.96,0.25,58.84,186882.36,9.42,219.52,10.53,25530.377049180326
8.25,119.84,68767.82,0.27,36.45,240466.94,7.46,143.39,10.45,29147.507878787877
7.82,94.18,94789.23,0.32,56.1,178753.59,9.35,207.89,10.62,22858.51534526854
8.97,116.55,68946.48,0.25,46.5,126714.97,8.31,232.19,10.49,14126.529542920847
7.8,143.64,70326.56,0.24,46.01,164880.41,7.12,198.34,11.65,21138.514102564102
8.84,117.46,109234.45,0.22,53.99,231139.41,9.85,268.15,7.4,26146.992081447963
8.08,138.2,80115.1,0.26,50.74,153002.49,9.35,169.27,11.99,18935.951732673268
10.21,171.35,88566.54,0.26,51.05,208299.49,9.7,202.55,11.32,20401.517140058764
8.59,153.02,78874.59,0.27,49.39,244075.95,8.27,179.36,11.24,28413.963911525032
5.89,123.36,78520.87,0.29,56.29,179535.6,6.96,234.85,11.19,30481.426146010188
6.92,146.72,73255.25,0.27,38.78,243689.0,6.06,220.23,9.37,35215.173410404626
6.85,128.56,81071.31,0.36,67.82,188032.97,10.53,213.32,5.91,27450.068613138686
10.25,129.59,86893.63,0.31,44.77,128935.27,11.35,205.73,12.69,12579.050731707317
8.45,159.2,62212.78,0.15,44.14,228602.62,7.3,173.58,7.64,27053.56449704142
9.91,100.77,105957.77,0.25,46.29,253284.78,8.9,161.31,9.79,25558.50454086781
7.68,197.02,60818.96,0.28,53.5,151767.84,11.41,244.66,10.82,19761.4375
7.35,143.17,75040.12,0.24,32.15,132331.23,8.21,211.12,14.44,18004.248979591837
7.67,138.5,77407.8,0.24,56.74,216886.94,8.67,175.52,7.58,28277.30638852673
7.47,176.34,75433.13,0.31,43.31,228128.51,9.49,214.43,5.84,30539.29183400268
4.84,134.64,93338.95,0.18,61.08,221455.44,7.17,225.45,10.09,45755.25619834711
4.71,174.75,81700.02,0.27,50.58,181271.36,8.09,138.71,8.19,38486.48832271762
5.31,115.21,78370.75,0.31,42.68,199317.2,9.92,201.45,8.11,37536.19585687383
6.48,83.16,84496.92,0.26,72.2,184443.53,10.48,194.8,12.85,28463.507716049382
9.91,158.12,55641.23,0.28,60.13,143413.85,9.2,299.01,10.1,14471.629667003028
11.65,126.93,73105.92,0.19,54.8,220682.62,7.28,241.08,11.3,18942.714163090128
6.64,145.52,96660.17,0.21,54.01,234441.49,5.54,262.06,8.66,35307.45331325301
8.73,132.24,56734.61,0.27,41.79,189983.7,10.79,212.79,8.82,21762.16494845361
7.05,118.75,69564.79,0.3,57.42,272163.59,7.73,199.94,13.4,38604.7645390071
6.93,167.45,71919.11,0.23,65.46,267102.17,5.84,198.71,12.67,38542.881673881675
9.23,135.2,55165.41,0.23,56.06,138203.0,8.16,201.67,10.97,14973.239436619717
8.55,126.83,87365.06,0.28,45.49,179372.48,7.78,205.76,6.03,20979.237426900585
6.6,126.34,90190.72,0.3,47.06,181026.89,7.27,168.06,6.65,27428.31666666667
7.9,116.79,98112.55,0.3,44.03,101930.3,9.17,272.69,10.14,12902.569620253164
6.12,146.85,67704.27,0.21,42.75,228943.19,8.41,164.02,5.91,37409.01797385621
6.76,154.67,70029.49,0.18,43.89,126865.93,7.06,167.86,7.95,18767.14940828402
6.62,149.92,83568.13,0.28,52.17,244722.74,9.26,211.57,10.51,36967.181268882174
6.07,124.33,63903.63,0.27,59.08,155146.73,8.71,129.12,14.52,25559.593080724877
9.77,176.5,86181.07,0.36,51.68,228056.68,9.97,216.06,12.26,23342.546571136132
5.91,153.37,73295.34,0.28,34.98,276465.61,9.25,228.26,13.1,46779.291032148896
8.33,101.07,97640.16,0.28,44.75,245967.65,4.72,139.0,9.01,29527.929171668668
6.01,131.86,61551.75,0.31,60.76,197200.54,9.15,258.15,11.52,32812.06988352746
