energy_consumption,co2_emissions_g_per_km,maintenance_cost_annual,cost_per_km,energy_storage_capacity,mileage_km,acceleration_0_100_kph_sec,torque_Nm,lifespan_years,efficiency
7.55,158.52,81679.73,0.2,51.32,131362.49,8.32,167.75,9.39,17399.005298013246
7.97,129.11,83118.8,0.16,36.82,276734.23,5.36,216.66,12.49,34721.98619824341
6.29,144.3,63355.86,0.21,49.75,210062.53,6.46,170.43,5.97,33396.26868044515
7.5,126.95,87939.5,0.29,55.62,194968.67,11.06,183.33,11.17,25995.822666666667
5.21,132.21,38000.54,0.24,60.9,155773.77,9.44,220.68,8.15,29898.996161228406
7.23,162.59,102059.93,0.19,60.89,157333.18,7.49,197.87,14.68,21761.15905947441
6.82,123.17,86497.76,0.24,50.23,200166.18,8.55,227.31,9.8,29349.879765395894
7.43,142.55,82707.02,0.26,57.59,175583.95,9.39,234.41,7.82,23631.75639300135
7.39,116.21,79258.0,0.3,44.63,205108.1,12.02,279.33,11.09,27754.817320703656
5.73,176.68,57633.8,0.33,23.94,165662.15,11.21,153.16,8.59,28911.36998254799
5.98,141.32,73347.18,0.25,45.32,181647.18,7.86,173.33,10.38,30375.78260869565
9.08,185.48,86750.82,0.29,80.97,133140.67,9.74,256.48,13.27,14663.069383259914
7.2,170.02,73000.72,0.28,41.84,176601.34,10.85,180.64,11.03,24527.963888888888
8.05,192.94,98806.02,0.28,48.44,135113.98,7.18,200.86,5.71,16784.345341614906
7.72,126.02,68349.59,0.29,69.26,137861.24,10.72,177.1,9.3,17857.673575129535
6.41,154.24,39386.51,0.26,39.89,205811.88,10.5,221.81,7.88,32107.9375975039
8.62,80.27,89421.54,0.25,42.53,192077.27,8.47,172.34,8.54,22282.745939675176
8.59,142.62,70042.5,0.29,62.86,272700.65,9.55,228.82,11.65,31746.29220023283
8.53,108.63,70832.17,0.18,63.22,113603.78,8.77,179.05,14.19,13318.145369284877
7.98,182.57,74653.59,0.19,51.29,204564.23,10.44,110.79,4.94,25634.61528822055
7.2,93.19,92659.27,0.29,76.9,233404.18,10.04,194.22,11.27,32417.24722222222
6.53,83.31,93617.79,0.26,41.81,204561.45,8.46,150.59,15.49,31326.408882082695
8.47,131.46,65805.29,0.19,51.07,173848.59,9.85,211.8,12.06,20525.217237308145
8.13,114.48,48139.59,0.26,54.73,49986.66,8.83,271.19,13.07,6148.420664206642
7.61,97.69,78646.36,0.17,51.7,185620.36,9.47,162.0,7.88,24391.637319316687
7.53,122.4,68220.23,0.23,43.38,172236.79,11.55,211.08,9.33,22873.411686586987
6.85,170.29,86452.14,0.23,34.94,159692.29,10.38,213.41,7.73,23312.743065693434
5.77,107.65,64127.8,0.27,68.55,202386.46,10.56,183.16,11.6,35075.642980935874
6.64,136.92,81774.95,0.19,56.42,141796.71,4.04,234.39,11.04,21354.926204819276
8.92,128.77,95557.57,0.29,39.32,145096.22,7.43,259.24,9.4,16266.392376681615
4.89,145.92,88895.81,0.35,63.44,142209.89,9.71,131.09,12.44,29081.777096114525
5.24,116.77,68527.26,0.26,47.75,150920.21,6.98,233.17,9.13,28801.566793893126
8.67,124.04,108759.32,0.29,41.41,198834.75,8.93,240.63,7.16,22933.650519031144
9.88,148.68,67623.54,0.18,51.79,183941.04,8.33,185.45,10.73,18617.514170040486
5.96,113.82,60122.64,0.23,74.72,199820.66,7.66,209.79,10.76,33526.95637583893
9.11,91.07,70825.92,0.18,42.56,159088.75,8.88,205.84,8.46,17463.09001097695
9.11,132.34,58747.65,0.37,49.64,149099.66,10.11,180.45,9.73,16366.592755214051
7.09,119.37,84188.6,0.24,37.16,153931.83,7.78,250.56,11.99,21711.118476727785
10.54,102.49,88455.1,0.24,49.73,221751.08,10.78,148.33,11.7,21039.001897533206
10.52,108.91,85921.36,0.27,62.16,208977.13,7.28,153.65,13.58,19864.746197718632
6.6,164.47,56442.87,0.3,62.1,216606.89,6.79,283.17,12.07,32819.22575757576
6.33,148.06,76292.43,0.3,55.68,203529.47,8.09,231.94,9.94,32153.154818325434
11.1,118.58,70594.58,0.23,64.06,225401.47,9.88,180.69,15.78,20306.43873873874
9.12,123.0,67266.43,0.21,56.46,165179.47,11.19,120.12,11.44,18111.783991228072
6.98,105.83,84947.35,0.18,51.54,169155.61,8.14,231.59,11.05,24234.32808022922
8.54,184.33,103971.66,0.27,60.62,244694.35,7.13,161.0,10.6,28652.734192037475
8.11,148.83,80473.84,0.27,51.36,239069.75,9.97,132.81,8.37,29478.390875462395
7.94,88.86,85477.54,0.18,44.13,209590.37,8.68,266.95,9.36,26396.772040302265
10.51,94.56,87628.03,0.18,45.82,126361.12,7.41,214.58,11.17,12022.941960038059
5.21,152.91,55076.29,0.27,48.36,202050.24,7.29,223.65,10.55,38781.236084452976
6.93,104.42,81524.84,0.23,63.48,200272.1,11.16,191.47,9.91,28899.292929292933
8.17,110.96,80452.11,0.29,48.25,191593.2,11.27,238.62,10.88,23450.820073439416
7.04,175.69,65294.18,0.19,50.22,191009.95,9.36,250.47,9.54,27132.095170454548
7.14,133.79,78367.27,0.25,46.31,141676.82,10.29,213.06,11.75,19842.6918767507
4.76,143.73,96125.32,0.29,40.25,148980.69,7.73,189.49,9.99,31298.464285714286
6.06,149.48,35094.4,0.19,68.3,149815.82,10.77,271.11,11.03,24722.082508250827
5.96,188.76,90718.25,0.19,59.03,174448.14,9.2,244.57,6.27,29269.822147651008
10.56,194.32,107102.88,0.18,32.11,241530.63,9.65,202.75,9.26,22872.21875
7.03,128.87,62573.73,0.32,65.16,153584.75,8.67,251.67,9.94,21847.048364153627
9.74,128.99,108052.08,0.15,45.26,172743.76,8.72,197.41,7.58,17735.498973305956
6.42,143.08,93603.06,0.25,47.05,257669.84,10.03,257.27,10.03,40135.48909657321
6.74,111.41,77575.34,0.26,60.05,173419.42,10.98,246.58,8.52,25729.884272997035
8.01,124.61,78305.28,0.25,80.41,263450.56,6.16,176.58,10.61,32890.20724094882
6.75,181.49,87163.83,0.17,39.45,219923.37,10.85,184.89,11.44,32581.239999999998
10.96,148.7,72305.39,0.24,74.42,97189.06,9.96,201.95,9.3,8867.614963503649
7.3,126.21,89683.97,0.28,47.13,250717.15,9.38,174.0,10.99,34344.81506849315
7.77,153.72,77502.72,0.21,55.99,172990.27,8.83,253.23,13.1,22263.87001287001
8.66,158.56,82458.86,0.34,57.02,213816.26,7.3,171.89,7.61,24690.099307159355
7.93,139.46,83893.93,0.27,46.0,130473.55,9.77,181.39,11.82,16453.15889029004
7.84,88.55,70573.36,0.23,28.06,144806.43,9.17,241.55,11.13,18470.207908163266
6.32,193.45,95106.77,0.26,61.5,150209.75,8.27,119.2,7.92,23767.36550632911
6.69,147.45,59372.76,0.29,46.69,166631.72,9.09,219.68,10.26,24907.581464872943
4.61,136.26,92134.83,0.28,57.68,214403.4,11.13,244.22,10.39,46508.32971800434
6.03,158.74,118190.82,0.23,40.63,214053.68,9.41,210.3,8.57,35498.12271973466
7.66,165.65,75464.76,0.31,51.64,218825.35,8.53,141.71,6.2,28567.27806788512
7.97,160.6,91876.18,0.3,39.63,188245.42,7.11,182.43,12.98,23619.249686323717
7.91,109.07,78380.24,0.25,44.16,161968.62,10.08,267.55,14.19,20476.437420986094
5.15,87.74,104057.99,0.2,58.18,166012.05,7.19,183.8,7.65,32235.349514563102
7.22,133.32,67405.87,0.18,46.27,240261.15,8.37,200.8,11.58,33277.167590027704
9.16,191.16,89934.6,0.31,51.7,192950.2,10.11,226.24,6.59,21064.432314410482
5.61,160.19,60393.52,0.32,65.58,207471.02,8.86,201.23,11.41,36982.35650623885
7.49,199.57,68860.11,0.2,63.39,201434.28,9.02,196.23,11.25,26893.762349799734
5.1,169.64,63273.11,0.26,56.98,141992.98,10.62,147.26,11.81,27841.76078431373
7.91,131.79,97439.72,0.27,49.98,139201.25,9.05,116.53,9.39,17598.135271807838
4.97,108.81,103435.32,0.29,55.35,206758.58,8.49,179.54,11.23,41601.32394366197
8.63,125.62,87027.85,0.25,54.97,190017.21,9.41,298.16,10.6,22018.21668597914
10.27,119.11,67225.74,0.27,62.71,148497.94,11.73,192.93,9.0,14459.390457643623
9.08,132.95,80289.36,0.2,66.35,175126.18,11.06,208.67,10.56,19287.02422907489
8.93,83.24,61658.75,0.2,62.78,192764.83,5.58,214.08,8.28,21586.207166853303
8.06,121.98,79527.93,0.24,46.01,189006.84,9.72,213.07,9.32,23449.980148883373
8.79,128.05,71421.46,0.29,42.15,179915.53,9.6,299.35,11.12,20468.205915813425
9.79,84.39,63833.84,0.27,57.96,263990.1,8.81,183.32,9.67,26965.280898876405
5.12,175.95,70415.22,0.24,49.48,214832.7,7.0,235.75,12.74,41959.51171875
7.35,134.94,65414.97,0.29,46.33,167496.9,8.23,197.18,13.94,22788.69387755102
10.34,160.02,77078.16,0.14,26.86,215834.04,8.58,152.87,9.39,20873.698259187622
9.31,166.89,96567.17,0.23,54.44,181358.28,7.67,143.64,10.41,19479.944146079484
7.29,148.21,88099.26,0.21,44.92,193791.0,9.05,215.62,8.97,26583.12757201646
9.6,155.08,89833.32,0.22,34.55,229822.27,7.41,206.07,9.73,23939.819791666665
9.07,139.9,98531.48,0.23,41.59,205093.12,7.71,159.56,6.56,22612.25137816979
5.44,95.66,100341.6,0.23,53.9,194712.78,5.4,184.41,11.5,35792.79044117647
6.97,132.47,55944.06,0.32,60.27,199064.54,7.23,167.86,7.54,28560.192252510762
7.96,143.67,84383.98,0.26,59.92,142753.39,7.6,240.37,7.89,17933.84296482412
8.99,162.91,81869.95,0.31,63.51,167119.52,8.9,248.63,12.59,18589.490545050056
8.79,145.49,71835.88,0.29,59.09,94672.62,7.89,281.44,4.75,10770.491467576792
7.0,133.54,83780.51,0.18,44.25,152166.8,6.53,225.67,9.87,21738.114285714284
6.9,134.85,88774.3,0.27,63.8,190707.85,10.0,149.31,11.72,27638.81884057971
7.4,155.03,82826.8,0.28,41.84,188129.91,7.85,88.65,9.63,25422.96081081081
5.57,97.06,97111.79,0.24,58.0,243582.53,9.21,212.04,12.48,43731.15439856373
8.36,154.18,64726.19,0.24,60.53,185879.69,9.68,253.35,10.62,22234.41267942584
9.47,138.94,91608.16,0.25,20.88,219855.54,6.61,178.41,13.96,23216.00211193242
9.36,95.38,72867.73,0.3,35.71,153896.08,11.92,223.09,8.84,16441.888888888887
7.69,107.89,83917.77,0.18,46.01,159464.13,10.65,156.0,8.26,20736.557867360207
7.83,143.71,72408.66,0.27,41.04,145507.72,8.39,207.59,9.45,18583.361430395915
5.77,150.69,75128.87,0.22,55.09,256035.55,9.12,168.82,7.81,44373.57885615251
7.58,218.97,92436.48,0.23,50.27,219513.38,8.75,141.32,6.06,28959.548812664907
7.6,177.42,76384.05,0.24,51.21,203336.2,10.65,221.45,10.43,26754.76315789474
8.35,148.64,71146.78,0.29,63.67,115295.14,10.58,196.05,7.6,13807.801197604791
6.74,153.44,99882.5,0.25,53.34,269293.84,7.88,208.28,10.5,39954.57566765579
8.77,110.68,80529.43,0.25,50.69,149728.79,10.63,206.83,7.98,17072.838084378564
7.55,124.17,130666.52,0.27,42.19,142615.64,8.46,191.17,11.65,18889.488741721856
8.49,141.03,78890.23,0.14,57.92,172733.56,9.89,197.9,8.58,20345.53121319199
8.02,139.46,70759.59,0.29,32.14,224726.74,10.19,185.21,8.63,28020.79052369077
9.5,156.15,105776.59,0.28,27.47,166443.66,7.59,165.17,11.62,17520.385263157896
5.08,134.41,71939.56,0.33,66.72,171501.65,9.12,143.09,9.02,33760.16732283464
8.09,75.39,100773.07,0.22,35.71,177739.76,8.24,278.33,12.79,21970.304079110014
8.1,132.22,76629.8,0.25,67.38,231752.71,6.46,164.57,9.44,28611.445679012348
8.53,133.86,98483.06,0.21,64.84,209427.23,7.34,202.56,9.56,24551.844079718645
7.21,153.73,77201.4,0.3,49.54,148685.34,10.56,226.96,10.33,20622.099861303745
7.97,107.09,73957.5,0.26,37.35,257606.27,8.49,172.96,9.19,32321.99121706399
9.33,149.73,56355.37,0.35,49.76,207747.92,8.3,205.75,9.12,22266.658092175778
5.9,150.77,62344.53,0.33,60.2,157647.35,6.31,197.18,9.41,26719.889830508473
7.81,167.5,83474.72,0.3,60.98,215478.1,8.57,180.11,10.33,27590.025608194625
6.27,137.42,85043.94,0.28,57.07,233397.87,10.65,142.28,12.91,37224.54066985646
8.34,107.88,86032.97,0.26,55.67,145660.96,8.35,284.04,7.33,17465.34292565947
9.42,110.58,82451.42,0.23,38.63,164007.09,9.29,266.8,8.72,17410.519108280256
9.23,96.81,92229.86,0.26,54.17,139811.81,7.59,162.52,8.33,15147.541711809317
5.1,112.4,111576.3,0.24,49.69,146679.67,6.08,190.04,11.13,28760.71960784314
8.25,198.91,97204.44,0.31,50.22,221147.95,7.65,254.36,10.39,26805.812121212122
7.13,104.92,69593.5,0.3,53.5,134841.47,7.1,270.84,11.46,18911.847124824686
8.37,149.65,65858.37,0.26,54.28,160959.29,9.88,141.78,10.42,19230.500597371567
7.15,148.75,65149.79,0.33,50.81,178483.41,9.23,181.33,11.39,24962.714685314684
6.37,159.17,101508.27,0.28,42.96,166352.01,9.24,226.24,10.02,26114.915227629514
4.61,141.21,71701.38,0.15,56.13,152061.05,7.91,263.91,8.65,32985.04338394794
9.37,131.66,71724.87,0.25,54.56,187244.49,8.67,201.08,6.31,19983.40341515475
3.38,152.36,80325.7,0.17,40.49,132514.79,9.99,174.89,7.77,39205.55917159763
9.42,153.52,101831.02,0.28,61.97,167441.91,8.25,163.66,10.95,17775.149681528663
8.51,148.49,50861.44,0.26,51.85,184401.39,3.55,137.41,10.4,21668.788484136312
5.2,125.38,73462.14,0.25,20.32,189893.33,9.17,181.62,10.26,36517.94807692307
7.08,149.47,47303.17,0.17,53.47,237872.91,7.85,177.4,13.84,33597.8686440678
8.84,180.58,65432.15,0.25,57.39,147648.24,9.04,186.43,12.97,16702.28959276018
7.62,79.95,72267.96,0.23,42.75,227389.76,7.96,255.68,13.39,29841.175853018372
6.92,100.54,95419.39,0.26,45.86,176145.55,12.11,221.78,11.09,25454.559248554913
9.35,124.21,85944.8,0.22,58.7,180641.47,10.6,251.28,11.62,19319.943315508022
7.91,158.37,72797.46,0.3,53.52,194081.54,8.27,213.2,8.96,24536.22503160556
6.63,185.18,104071.03,0.15,69.43,157533.58,5.76,127.71,4.48,23760.7209653092
10.18,135.55,96418.44,0.21,48.05,195184.4,10.5,188.13,11.59,19173.320235756386
8.71,157.37,75795.76,0.25,43.7,154939.99,10.17,173.08,12.84,17788.74741676234
6.23,152.99,84930.24,0.19,48.55,187303.51,9.86,208.0,8.44,30064.768860353128
8.91,78.16,78855.83,0.3,58.98,216921.34,8.01,205.85,9.52,24345.829405162738
4.85,111.04,47366.77,0.27,58.26,122129.72,8.58,187.24,6.88,25181.38556701031
8.99,126.29,61643.83,0.31,40.94,226687.84,7.07,180.39,7.23,25215.555061179086
10.0,144.06,73489.5,0.19,47.97,207044.15,8.77,241.01,10.87,20704.415
8.31,157.64,87704.14,0.28,55.22,119263.12,7.64,164.57,12.44,14351.759326113115
6.31,103.12,92764.74,0.23,48.17,146065.34,6.68,212.26,10.55,23148.231378763867
7.21,104.2,65609.68,0.25,45.86,197691.27,8.19,177.61,11.32,27419.038834951454
8.95,150.31,60278.77,0.21,64.17,104206.63,8.55,166.2,8.29,11643.198882681565
9.38,137.56,114995.25,0.21,34.3,228896.09,8.0,238.06,10.58,24402.568230277182
8.09,119.47,99468.75,0.18,49.2,206083.21,6.17,183.64,8.02,25473.820766378245
9.65,137.08,72162.19,0.24,37.09,234043.56,7.13,257.88,11.88,24253.21865284974
7.15,124.91,84518.64,0.27,29.02,204160.99,9.12,184.35,8.18,28553.984615384612
6.89,154.76,97775.1,0.17,38.77,180512.57,9.58,212.41,10.56,26199.211901306244
8.09,107.5,88226.95,0.23,61.79,172880.55,10.04,206.43,8.6,21369.660074165637
8.39,184.82,67304.03,0.35,50.05,170009.1,8.03,165.54,9.84,20263.301549463646
8.29,127.82,42148.14,0.2,54.03,122730.81,10.81,98.87,10.56,14804.681544028952
6.24,171.27,75376.76,0.28,51.22,186347.33,10.01,234.0,11.18,29863.354166666664
7.37,164.33,60369.74,0.18,38.92,170766.04,7.31,203.91,10.51,23170.426051560382
7.41,146.29,71179.72,0.27,54.32,178153.52,9.3,147.34,8.79,24042.310391363022
6.89,157.97,90360.51,0.29,41.74,161072.68,9.52,150.15,12.77,23377.74746008708
7.22,137.99,65383.21,0.18,62.66,223426.88,7.27,89.82,10.16,30945.551246537398
6.81,122.58,71009.66,0.16,49.63,220673.24,8.82,238.26,8.19,32404.29368575624
8.18,132.64,88782.82,0.26,46.84,155216.0,10.36,164.83,9.35,18975.061124694377
6.85,155.84,67108.1,0.37,40.92,138232.51,9.72,209.89,11.22,20179.928467153288
6.01,114.25,90178.24,0.27,53.58,150509.53,9.9,244.76,12.4,25043.183028286192
4.95,148.21,85508.0,0.18,47.07,261797.55,9.3,203.19,12.08,52888.393939393936
8.41,183.02,101987.54,0.32,70.55,188581.32,6.89,175.66,10.57,22423.462544589773
6.94,189.96,81160.46,0.21,51.1,225732.17,7.72,207.44,12.21,32526.249279538904
6.17,165.31,73965.35,0.36,67.81,208019.88,7.72,196.47,9.36,33714.729335494325
7.36,119.4,71339.87,0.2,56.97,185659.16,9.88,219.72,8.48,25225.429347826088
6.85,147.36,83250.79,0.19,58.05,166280.23,9.14,213.42,9.5,24274.486131386864
7.81,144.96,79399.44,0.24,51.49,173442.96,9.54,200.45,7.95,22207.80537772087
8.96,98.92,60654.86,0.29,48.11,238013.61,8.65,149.93,7.31,26564.018973214283
7.71,102.72,81462.33,0.23,41.33,122462.93,10.45,103.14,10.75,15883.64850843061
6.3,107.69,64795.91,0.31,52.96,100548.38,8.69,242.21,8.57,15960.060317460318
6.09,114.91,77593.25,0.27,41.35,236810.84,7.41,219.48,10.93,38885.19540229885
6.36,69.33,67944.15,0.23,55.67,166121.06,8.06,193.12,13.52,26119.663522012575
5.95,146.73,85949.42,0.29,58.25,159929.69,10.25,219.59,5.85,26878.93949579832
8.28,159.69,76281.26,0.23,41.39,197632.79,11.2,231.45,9.08,23868.69444444445
6.61,160.33,81521.34,0.23,54.61,213111.01,10.12,204.26,8.11,32240.69742813918
5.68,165.2,81932.74,0.23,52.56,182633.94,13.01,204.44,13.58,32153.86267605634
7.46,80.7,66828.17,0.32,70.7,159126.78,7.51,177.48,10.06,21330.667560321715
7.99,188.03,81280.16,0.25,47.52,160498.22,8.47,183.56,12.99,20087.38673341677
7.0,114.66,74751.72,0.25,43.37,135383.2,8.89,198.61,11.33,19340.457142857143
6.85,132.62,85044.84,0.24,43.75,136713.67,8.6,212.42,8.27,19958.200000000004
7.88,119.88,67530.68,0.3,44.25,200123.57,9.78,235.05,9.28,25396.392131979697
8.48,104.07,71162.59,0.28,51.69,171922.16,8.54,172.85,12.64,20273.83962264151
6.8,173.99,78952.22,0.31,48.59,202861.23,8.34,162.02,12.08,29832.533823529415
5.69,132.18,79137.46,0.22,52.65,91668.88,10.19,174.7,10.99,16110.523725834797
8.91,101.78,71761.42,0.22,44.65,152155.32,7.53,195.98,11.71,17076.915824915824
8.53,121.07,76798.51,0.19,61.37,181875.14,11.82,229.4,7.02,21321.821805392734
7.06,142.31,64421.89,0.29,33.02,203076.82,7.36,248.34,12.0,28764.422096317285
8.13,128.2,93663.61,0.2,45.42,187544.49,8.39,155.56,11.82,23068.20295202952
7.43,133.29,53060.26,0.24,43.73,149249.33,11.32,206.19,11.86,20087.393001345896
7.35,144.19,62281.98,0.22,55.24,223341.94,11.38,188.04,11.76,30386.658503401362
6.03,138.79,30183.28,0.21,40.03,162386.97,9.63,182.73,9.51,26929.84577114428
8.05,135.94,77590.2,0.25,52.04,190213.13,10.31,115.06,8.95,23628.960248447205
8.22,217.18,101336.34,0.28,48.66,254314.01,8.39,197.83,6.87,30938.44403892944
6.28,58.33,63710.55,0.29,45.06,125475.88,9.4,245.66,10.12,19980.23566878981
10.75,189.36,58341.07,0.27,37.92,124661.31,8.37,225.1,10.73,11596.400930232558
9.45,206.99,61987.72,0.26,55.69,173667.22,11.79,202.12,10.57,18377.483597883598
7.79,114.33,63404.84,0.23,68.17,193248.91,12.21,178.59,7.49,24807.305519897305
7.67,142.88,93347.85,0.25,50.84,105539.47,11.94,175.86,9.04,13760.03520208605
8.13,86.84,101665.15,0.3,52.82,191450.93,8.82,251.4,8.83,23548.699876998766
6.43,187.24,72954.05,0.22,60.69,144905.77,9.14,170.63,8.86,22535.889580093313
9.74,166.85,71394.45,0.25,49.17,176748.82,10.57,234.29,12.39,18146.69609856263
5.72,123.11,84350.57,0.2,36.2,181653.07,8.85,160.34,9.91,31757.529720279723
8.08,106.75,87980.34,0.27,53.76,196615.18,8.24,157.26,9.7,24333.561881188118
10.12,127.64,91359.56,0.18,66.78,156666.28,10.19,205.94,12.07,15480.857707509882
7.05,115.15,79936.06,0.33,36.59,184994.7,9.29,201.79,9.1,26240.382978723406
7.46,147.36,67078.35,0.28,41.74,148425.91,8.15,170.75,10.93,19896.2345844504
6.74,148.99,75732.35,0.25,44.3,167239.68,8.37,209.72,12.58,24813.00890207715
9.4,120.05,87294.31,0.24,50.56,255514.36,7.84,191.33,9.57,27182.378723404254
9.61,131.98,82791.4,0.22,53.9,227315.8,7.82,152.11,6.92,23654.089490114464
7.72,172.99,102117.46,0.36,49.45,174113.79,9.22,245.4,9.65,22553.599740932645
8.36,190.35,93095.99,0.27,45.23,198921.81,7.66,145.19,12.51,23794.474880382775
8.49,122.16,73907.73,0.32,55.95,188491.98,9.7,149.67,9.14,22201.64664310954
8.57,138.1,77612.76,0.29,39.48,177829.82,9.19,192.72,11.26,20750.2707117853
6.72,106.51,55717.66,0.29,54.56,171593.78,9.78,144.47,10.08,25534.78869047619
8.45,114.96,88148.85,0.25,48.69,200402.66,11.05,211.85,10.98,23716.29112426036
7.13,127.2,84213.93,0.22,47.6,202215.19,9.62,212.91,12.24,28361.176718092567
6.91,115.25,100191.55,0.33,50.15,178203.22,9.47,189.17,13.35,25789.178002894354
8.71,186.22,61727.36,0.25,56.38,167263.33,11.04,207.48,11.11,19203.59701492537
10.58,167.53,70170.09,0.2,50.07,270502.75,9.46,205.58,9.53,25567.367674858222
8.81,135.49,96505.89,0.28,73.85,137179.67,6.86,213.76,10.49,15570.904653802498
7.77,167.74,38490.12,0.32,84.29,248038.86,8.88,243.77,11.69,31922.633204633206
10.98,150.1,52886.16,0.19,45.69,211716.21,8.7,203.79,10.43,19281.98633879781
8.99,105.51,94642.08,0.22,59.41,100827.21,6.66,258.43,4.87,11215.484983314795
9.39,137.66,83930.25,0.15,48.0,239677.72,9.19,141.71,9.49,25524.78381256656
5.48,134.52,96895.9,0.41,38.23,214969.61,7.16,217.7,10.3,39228.031021897805
9.29,100.63,86770.21,0.31,47.02,167843.09,8.56,176.18,7.38,18067.071044133478
5.58,92.89,64548.71,0.16,52.72,84675.51,4.73,186.08,6.91,15174.822580645161
