energy_consumption,co2_emissions_g_per_km,maintenance_cost_annual,cost_per_km,energy_storage_capacity,mileage_km,acceleration_0_100_kph_sec,torque_Nm,lifespan_years,efficiency
5.76,111.76,34490.16,0.21,57.0,83248.98,10.41,270.46,4.49,14452.947916666666
7.0,120.29,71706.14,0.25,54.01,162659.53,6.45,226.76,11.46,23237.075714285715
5.66,149.15,82791.03,0.22,43.21,216776.34,10.13,299.08,10.5,38299.70671378091
7.79,163.36,58233.44,0.22,38.29,216535.64,9.96,250.88,12.05,27796.6161745828
8.88,126.77,69536.87,0.29,52.82,175545.82,6.61,162.36,11.93,19768.67342342342
5.2,167.46,67003.28,0.29,52.9,174062.82,6.13,250.46,10.6,33473.61923076923
7.21,167.53,110266.64,0.19,41.33,178348.77,9.82,243.02,13.12,24736.30651872399
7.65,140.79,74613.03,0.2,45.47,197828.37,7.43,185.31,8.24,25859.91764705882
7.59,147.44,74361.08,0.31,52.08,224167.01,10.0,182.92,10.97,29534.52042160738
6.52,117.18,90623.99,0.26,51.35,240323.31,9.61,217.9,9.74,36859.40337423313
7.88,178.85,60350.35,0.19,64.63,193206.0,11.35,210.85,8.5,24518.527918781725
6.57,82.6,87598.82,0.31,44.44,208624.36,9.55,154.7,14.97,31754.088280060878
7.28,43.02,78290.05,0.24,58.22,114139.54,11.32,200.38,11.25,15678.50824175824
7.92,147.36,71131.77,0.25,55.8,228381.26,8.01,191.17,7.05,28836.01767676768
8.22,94.25,88077.55,0.23,54.66,215269.86,7.67,143.21,10.81,26188.54744525547
10.47,144.37,36370.09,0.22,41.25,186145.97,7.61,293.63,11.44,17778.9847182426
8.87,143.7,87338.18,0.29,43.95,195440.98,8.06,261.2,8.79,22033.93235625705
4.94,101.69,95050.49,0.27,41.61,197649.59,10.8,192.44,10.09,40010.03846153846
8.96,137.52,76360.0,0.17,35.13,121411.73,6.93,179.22,10.87,13550.416294642855
7.67,116.16,46634.24,0.26,52.91,241514.2,9.13,186.37,9.6,31488.161668839635
8.12,116.2,67167.08,0.32,51.4,185999.8,9.63,276.85,11.54,22906.37931034483
7.05,167.99,90881.28,0.28,38.57,197579.43,9.65,207.72,8.56,28025.451063829787
8.21,209.0,96041.71,0.19,43.19,134056.67,11.89,142.18,9.2,16328.461632155908
7.17,172.69,87877.54,0.32,54.54,158205.2,10.27,260.76,10.78,22064.88145048815
7.2,190.33,74273.43,0.25,49.47,154390.78,9.81,264.38,10.99,21443.16388888889
8.0,106.25,76073.29,0.26,50.9,119797.13,9.55,175.24,11.41,14974.64125
7.6,158.31,85775.83,0.26,40.17,192465.37,8.23,171.44,7.59,25324.390789473684
6.13,151.33,83939.63,0.24,47.46,197520.94,12.09,161.37,10.23,32222.013050570964
4.95,107.79,77383.34,0.28,32.58,216923.49,7.97,154.05,7.72,43822.92727272727
6.65,115.59,71542.28,0.19,48.49,197470.71,7.58,217.44,13.2,29694.843609022555
6.11,118.83,98938.66,0.26,52.8,213569.01,7.39,208.4,8.91,34954.011456628476
7.18,162.1,91458.54,0.24,47.14,172589.36,8.41,238.93,11.04,24037.51532033426
5.53,144.39,82721.92,0.22,58.65,209032.85,9.29,140.41,8.82,37799.79204339964
9.16,120.17,89917.29,0.15,56.54,116470.92,12.3,220.38,8.39,12715.165938864628
9.08,85.0,62270.07,0.25,41.47,145388.03,10.16,192.79,9.54,16011.89757709251
7.66,128.0,88423.6,0.29,50.99,176864.53,10.03,150.3,9.91,23089.36422976501
6.6,148.43,79966.31,0.18,46.93,242307.17,8.61,240.69,11.46,36713.20757575758
9.59,135.44,104074.02,0.25,46.27,169854.38,5.28,175.6,14.85,17711.614181439
7.48,164.7,70950.55,0.27,55.1,224705.3,7.56,225.32,10.16,30040.815508021387
4.99,140.18,76134.13,0.24,34.31,211709.61,7.91,241.88,12.06,42426.7755511022
9.27,95.29,78585.91,0.24,63.1,202057.46,10.28,151.67,12.23,21796.921251348434
7.17,116.37,87648.31,0.27,62.85,183874.64,9.7,264.53,10.44,25644.99860529986
9.62,119.09,79201.81,0.25,63.23,146991.48,8.78,319.19,11.76,15279.779625779629
7.04,124.02,85131.49,0.26,42.45,170960.74,7.79,202.89,8.78,24284.196022727272
7.78,128.23,78258.94,0.24,37.58,205280.93,9.43,218.3,7.66,26385.723650385604
6.16,134.16,70366.51,0.24,59.76,146161.48,10.82,168.06,9.03,23727.51298701299
7.01,142.68,74258.32,0.28,48.34,160402.24,8.19,195.61,9.05,22881.917261055634
5.37,145.38,61875.45,0.24,61.67,265285.86,8.01,207.21,9.46,49401.463687150834
8.66,135.65,81425.42,0.27,66.83,202277.92,8.88,243.51,10.35,23357.727482678984
7.78,163.39,55799.48,0.24,67.83,196723.66,8.28,132.54,7.61,25285.817480719794
6.81,171.67,96691.97,0.2,57.84,166062.88,9.03,169.04,9.82,24385.151248164468
8.23,155.13,54985.02,0.24,51.66,223474.54,9.84,173.11,9.96,27153.65006075334
7.9,178.1,95494.61,0.34,49.7,206841.04,8.07,188.68,8.76,26182.41012658228
7.0,180.91,63259.04,0.18,55.05,166979.46,8.77,156.13,7.68,23854.20857142857
6.29,92.79,90844.95,0.26,49.62,213008.98,10.4,119.61,7.33,33864.70270270271
8.96,139.64,83225.48,0.23,40.78,154918.54,8.09,252.69,7.98,17290.015625
6.89,203.52,75744.71,0.25,44.31,217544.44,9.29,272.93,10.34,31573.939042089987
7.96,114.57,79161.55,0.23,56.5,147617.33,7.11,186.88,8.71,18544.890703517587
7.13,140.28,92624.48,0.24,53.3,129069.78,8.47,193.54,10.17,18102.353436185134
6.99,182.17,85563.02,0.17,52.64,93557.76,11.21,187.09,10.99,13384.515021459227
6.42,96.91,77975.15,0.34,66.24,305616.92,7.55,144.78,9.54,47603.881619937696
7.22,109.29,88615.8,0.21,57.75,177588.77,8.12,179.92,10.17,24596.782548476454
8.67,110.33,116618.84,0.23,41.51,153288.7,10.27,192.46,9.38,17680.35755478662
7.31,120.39,77697.49,0.23,56.82,212393.84,8.07,206.97,12.73,29055.244870041042
8.42,157.73,79280.21,0.31,46.79,198344.02,10.82,185.83,10.17,23556.296912114012
9.22,114.74,88330.98,0.22,57.2,140662.01,6.98,151.38,9.22,15256.183297180043
7.36,168.48,81840.93,0.29,54.52,172831.89,7.68,210.12,11.74,23482.59375
7.3,106.88,77840.0,0.25,65.35,192228.05,8.39,195.03,8.43,26332.609589041094
6.25,170.83,85215.1,0.33,60.41,149495.08,9.88,259.08,13.31,23919.212799999998
6.76,120.12,120722.25,0.18,51.15,252176.43,9.81,272.8,7.07,37304.20562130178
9.29,178.17,91776.9,0.36,45.02,161448.63,10.03,222.52,11.39,17378.754574811628
7.87,140.3,87302.63,0.31,51.42,146721.16,13.05,266.52,8.15,18643.095298602286
9.48,180.02,86304.65,0.2,52.37,180682.75,10.64,237.31,10.64,19059.36181434599
8.88,127.63,61616.98,0.36,49.07,131328.57,9.1,263.07,9.75,14789.253378378378
7.66,138.14,74951.83,0.23,50.8,236971.34,7.56,178.69,11.12,30936.206266318535
9.1,136.94,115394.21,0.25,56.32,245401.91,12.14,230.63,8.31,26967.242857142857
6.85,155.16,98547.34,0.21,50.34,146552.52,7.63,160.11,10.43,21394.528467153283
9.03,104.84,82805.12,0.27,57.76,143267.35,6.69,237.46,11.99,15865.708748615727
7.56,147.15,70660.79,0.18,71.7,151132.14,9.06,256.59,11.13,19991.023809523813
9.6,120.46,72797.57,0.21,44.4,199697.49,10.16,182.14,8.62,20801.821875
8.41,135.51,86320.4,0.33,62.8,156620.26,11.93,236.5,8.68,18623.098692033294
7.01,150.77,78192.54,0.27,53.13,197988.5,6.74,172.56,11.5,28243.723252496435
5.84,155.47,83409.89,0.3,29.85,172710.33,9.93,97.3,13.18,29573.686643835616
7.15,160.54,72452.55,0.22,41.48,202411.24,8.57,209.82,11.41,28309.26433566433
6.02,178.67,82771.53,0.28,56.0,151096.13,7.73,169.09,12.86,25099.024916943523
8.73,91.31,94570.16,0.21,54.4,170765.44,8.47,152.97,7.83,19560.760595647193
9.42,128.29,72511.97,0.26,48.18,217912.83,9.05,208.21,10.61,23132.996815286624
8.04,127.37,75283.34,0.23,64.38,253158.99,10.2,175.26,8.57,31487.436567164183
6.81,102.6,78802.26,0.31,73.08,222241.21,8.33,241.78,10.02,32634.538913362703
6.44,175.38,92570.21,0.22,46.14,232488.32,8.58,285.2,11.57,36100.67080745342
6.48,137.51,83673.46,0.3,53.32,239408.66,9.83,258.65,10.94,36945.78086419753
5.26,178.24,92904.99,0.22,60.44,134428.55,9.46,226.73,12.48,25556.758555133078
8.46,125.89,81775.25,0.34,52.82,238031.98,11.48,138.25,10.07,28136.167848699763
8.39,116.91,45118.7,0.16,52.57,184569.31,9.49,226.7,13.59,21998.725864123957
6.26,131.54,45751.42,0.17,51.47,231349.58,10.65,218.84,10.52,36956.801916932905
7.52,131.56,78252.67,0.23,76.8,77998.95,7.6,261.34,10.16,10372.200797872341
7.78,179.0,68918.92,0.24,43.67,162412.72,8.54,142.25,12.97,20875.67095115681
4.79,132.03,75798.33,0.3,42.32,187482.76,5.73,139.67,10.57,39140.4509394572
5.96,142.24,98889.26,0.2,55.38,208722.48,10.95,162.36,11.82,35020.55033557047
7.94,140.4,76521.97,0.19,43.76,169537.31,11.09,139.7,9.88,21352.30604534005
8.07,118.66,85053.55,0.27,56.67,214197.79,9.09,218.23,7.5,26542.4770755886
7.4,94.45,54930.02,0.25,27.8,67267.83,7.76,194.6,10.86,9090.247297297297
5.33,145.47,86894.56,0.3,55.65,67395.05,8.3,186.17,12.83,12644.474671669794
8.32,133.73,67514.16,0.14,49.53,183552.92,8.09,229.27,9.04,22061.64903846154
7.57,167.3,85015.62,0.27,61.48,238355.42,11.66,220.32,11.63,31486.845442536327
8.3,136.64,88662.75,0.31,34.96,173876.78,10.41,276.07,11.31,20949.009638554217
9.57,119.79,83550.76,0.31,35.74,163062.54,6.72,184.55,14.39,17038.92789968652
7.84,170.78,41711.9,0.17,53.48,179843.5,9.03,194.04,10.9,22939.22193877551
9.84,140.97,68620.02,0.22,35.27,201005.79,7.29,242.04,10.67,20427.41768292683
9.59,158.29,67080.68,0.25,47.93,219382.79,9.3,254.14,13.18,22876.203336809176
8.7,128.9,65483.71,0.28,52.05,186601.01,6.79,272.63,12.02,21448.39195402299
8.11,164.78,70910.15,0.32,43.93,226907.9,8.54,168.37,8.38,27978.77928483354
7.91,110.18,97566.79,0.24,46.48,210935.99,9.02,297.02,6.05,26667.002528445006
9.7,107.34,78041.37,0.27,50.55,177424.1,8.93,202.5,12.8,18291.14432989691
5.9,168.5,79591.79,0.37,62.26,169278.7,10.0,214.29,5.65,28691.305084745763
5.08,131.74,104055.53,0.23,50.18,169707.34,9.68,205.76,13.09,33406.95669291339
9.46,160.18,87836.68,0.27,51.7,198104.96,9.08,139.56,8.87,20941.327695560252
5.75,144.3,78238.85,0.33,40.09,230350.45,9.15,180.49,11.05,40060.94782608696
6.79,99.45,89307.51,0.21,47.66,167098.05,8.61,189.83,11.32,24609.43298969072
8.79,127.33,75969.83,0.32,43.42,113915.91,8.02,219.11,11.07,12959.716723549489
8.67,142.07,84130.94,0.23,43.56,181555.78,9.15,209.03,13.5,20940.689734717416
9.8,137.69,77107.91,0.26,44.53,225556.42,9.92,176.38,12.16,23015.961224489794
7.05,196.06,100548.02,0.21,46.33,129445.14,9.54,142.28,9.21,18361.012765957446
8.48,115.99,63443.62,0.24,50.92,221549.12,9.3,209.82,8.66,26126.07547169811
7.79,128.37,84004.64,0.33,63.43,84073.48,9.76,207.72,12.46,10792.487804878048
9.92,153.34,86607.42,0.26,67.44,201746.17,8.47,233.87,8.5,20337.31552419355
9.65,115.42,75113.92,0.24,55.74,251001.48,10.31,200.81,9.47,26010.516062176164
6.76,136.35,105924.94,0.21,35.13,147479.09,10.48,213.37,10.0,21816.433431952664
5.42,142.86,75699.17,0.26,53.67,203062.44,9.82,192.78,9.35,37465.39483394834
7.4,120.61,97067.87,0.26,42.23,172773.86,10.49,195.81,10.32,23347.818918918914
8.97,137.15,69974.63,0.23,32.63,142251.78,8.51,196.85,12.17,15858.615384615383
7.93,124.11,63437.82,0.3,64.09,226827.15,7.9,187.73,8.13,28603.675914249685
9.65,154.6,59219.59,0.21,81.87,163431.57,8.04,183.49,11.24,16935.913989637305
8.98,134.61,109278.94,0.28,43.04,217536.46,10.02,158.81,12.62,24224.550111358574
6.77,159.06,81168.29,0.27,59.96,180718.9,8.41,186.05,7.49,26694.076809453472
6.91,129.16,69788.37,0.22,34.93,154036.95,7.85,210.86,11.42,22291.88856729378
7.67,139.6,74869.74,0.29,47.23,166209.34,7.77,236.34,10.38,21670.05736636245
6.91,145.85,90809.59,0.15,43.45,180392.55,10.32,206.03,12.27,26106.013024602024
9.45,147.24,62282.1,0.22,56.18,143613.92,9.71,205.55,11.97,15197.240211640214
8.36,97.75,42837.41,0.19,63.07,160376.17,10.1,236.32,13.88,19183.7523923445
8.23,124.68,71423.96,0.23,69.68,191128.18,10.18,182.29,12.09,23223.351154313485
7.24,121.12,73006.59,0.28,45.68,192455.6,8.58,214.65,13.6,26582.265193370167
8.52,147.05,75491.96,0.18,67.53,133799.66,9.28,246.41,12.1,15704.185446009391
7.12,123.75,69295.57,0.22,49.37,202982.47,8.42,253.42,7.59,28508.773876404495
8.21,99.89,64770.61,0.22,65.41,165109.74,11.23,235.95,9.51,20110.808769792933
5.15,113.61,97658.13,0.31,55.48,145999.67,8.32,195.66,10.9,28349.450485436893
9.41,139.77,68694.39,0.22,44.85,212093.31,10.35,225.4,13.22,22539.140276301805
4.59,143.31,91327.77,0.25,40.8,212372.44,10.42,181.5,9.91,46268.505446623094
8.99,114.49,87604.65,0.33,64.71,203840.35,9.36,154.81,11.32,22674.121245828697
6.35,135.31,59490.1,0.22,51.67,216328.9,7.61,196.67,11.49,34067.54330708661
6.0,89.94,86087.75,0.27,54.04,203432.52,8.63,194.01,10.16,33905.42
7.74,135.6,80850.6,0.29,55.59,214124.41,7.31,173.23,9.78,27664.65245478036
8.59,129.42,86129.16,0.32,44.51,143334.45,8.28,223.38,7.07,16686.19906868452
5.96,157.26,54779.35,0.25,54.13,211335.39,9.54,191.2,10.63,35458.958053691276
9.62,116.76,85240.45,0.21,41.72,193142.52,8.08,237.31,10.25,20077.185031185032
6.83,147.56,85707.8,0.28,42.56,135224.36,9.95,237.15,9.42,19798.58857979502
4.94,175.9,79302.55,0.29,36.79,168759.07,9.91,176.91,9.75,34161.75506072874
9.49,163.97,98560.55,0.27,62.94,199492.53,8.74,218.49,8.04,21021.341412012644
6.91,137.64,69254.09,0.28,40.22,128123.5,10.13,223.88,9.62,18541.7510853835
9.17,111.65,76600.07,0.29,50.43,129203.08,6.83,205.67,11.56,14089.757906215922
7.94,171.69,82763.26,0.2,40.88,185452.45,10.08,201.39,10.64,23356.731738035265
8.09,125.14,65225.81,0.21,58.54,143553.2,10.83,244.89,10.13,17744.524103831893
9.07,127.1,68872.35,0.16,57.5,197854.97,7.93,200.34,10.45,21814.21940463065
8.53,117.56,61959.93,0.2,54.17,191490.72,6.64,131.45,7.56,22449.087924970692
6.82,155.0,93010.92,0.21,45.11,108120.33,11.77,176.79,6.82,15853.420821114369
7.55,130.87,78292.63,0.24,68.63,228985.55,9.07,218.98,10.49,30329.2119205298
7.6,113.19,82889.29,0.21,53.8,129998.97,8.7,239.98,7.76,17105.127631578947
10.53,160.64,91809.14,0.21,20.46,150064.67,8.44,168.74,9.02,14251.15574548908
8.25,155.38,80512.16,0.2,32.64,209716.13,9.67,200.58,10.11,25420.13696969697
6.29,123.26,99250.32,0.3,44.7,273714.28,9.54,200.45,6.38,43515.78378378379
7.0,82.3,84395.13,0.29,44.13,235417.51,8.02,168.15,7.94,33631.072857142855
7.57,141.06,72546.86,0.27,71.48,178569.69,10.77,211.31,7.55,23589.12681638045
7.26,132.73,44258.56,0.26,55.66,180203.42,6.68,180.96,9.3,24821.407713498626
9.11,130.84,86492.76,0.16,55.27,171566.61,8.95,201.57,10.36,18832.77826564215
10.58,123.98,80424.8,0.18,50.47,179368.89,8.99,226.84,11.09,16953.581285444234
4.5,149.76,78907.66,0.25,54.17,229486.04,10.79,242.13,8.43,50996.897777777776
7.02,109.53,73201.11,0.24,46.52,155469.85,11.72,240.67,9.24,22146.70227920228
6.8,103.6,100926.53,0.17,59.04,119655.62,11.92,193.98,9.99,17596.41470588235
9.07,151.8,61611.62,0.16,52.01,210265.7,6.47,238.55,8.77,23182.54685777288
8.41,163.44,100767.57,0.22,30.37,222281.74,6.64,200.29,11.7,26430.646848989298
7.18,155.74,75820.15,0.21,49.19,115141.9,7.07,162.72,11.35,16036.476323119778
6.14,145.34,49601.33,0.21,54.18,157427.88,10.15,196.19,7.56,25639.71986970684
10.01,137.58,96674.47,0.15,44.69,163270.04,9.83,248.7,10.64,16310.693306693307
6.64,196.87,87614.18,0.28,54.89,128465.94,11.27,134.83,10.23,19347.28012048193
7.19,140.43,63795.99,0.28,42.28,209740.43,11.77,264.81,9.48,29171.130737134907
6.56,167.47,52809.08,0.28,38.75,176246.18,8.63,206.15,12.47,26866.795731707316
7.9,121.98,54749.27,0.17,65.36,144005.68,11.29,192.44,10.52,18228.567088607593
6.46,94.14,85525.28,0.2,49.75,158728.97,8.94,175.59,8.3,24571.0479876161
8.09,140.28,59513.06,0.18,52.57,190474.29,11.69,179.33,8.5,23544.411619283066
7.51,178.17,103247.28,0.21,42.49,210518.33,9.11,224.06,11.87,28031.735019973366
9.29,168.87,63480.1,0.32,50.36,241085.3,13.31,196.09,11.89,25951.054897739505
7.83,135.36,72637.9,0.28,64.95,145433.12,4.36,309.14,12.9,18573.833971902935
7.76,173.92,88941.22,0.29,67.81,233741.86,7.66,215.79,10.73,30121.373711340206
7.81,109.76,67792.8,0.29,41.74,198203.02,7.35,255.86,6.35,25378.107554417413
7.2,117.34,67625.59,0.35,77.36,210163.43,7.6,177.94,8.61,29189.365277777775
8.76,151.7,74787.5,0.11,43.63,175067.54,7.54,202.25,9.34,19984.87899543379
7.42,182.13,66772.72,0.23,64.45,204837.34,10.29,141.15,9.25,27606.11051212938
7.65,150.08,80188.64,0.32,50.39,104821.32,9.27,184.39,5.46,13702.133333333333
8.99,113.19,89335.69,0.18,53.52,234388.73,8.02,166.83,7.54,26072.16129032258
8.0,125.09,102577.94,0.34,54.41,174113.13,7.21,196.11,10.79,21764.14125
6.92,174.65,75280.98,0.21,70.54,145842.84,8.78,210.26,4.96,21075.554913294796
7.3,129.92,74187.67,0.23,54.64,149989.65,7.83,248.45,4.01,20546.527397260274
8.9,122.97,79992.82,0.33,51.11,172002.8,6.79,285.64,12.34,19326.157303370783
4.41,151.96,75386.34,0.17,42.96,142207.42,7.36,259.12,10.23,32246.580498866217
3.72,100.53,77995.58,0.22,37.48,130265.51,10.39,150.35,9.97,35017.61021505376
8.51,150.63,83352.86,0.24,39.16,200807.06,8.8,175.15,10.09,23596.599294947122
6.67,108.47,92383.36,0.19,40.87,145089.56,6.02,196.7,9.73,21752.55772113943
7.01,134.21,76793.45,0.18,62.09,215048.5,10.3,166.56,7.75,30677.389443651926
6.78,135.5,85136.76,0.29,59.01,275720.49,9.24,257.27,8.98,40666.738938053095
7.14,139.16,89127.37,0.23,51.07,156657.58,7.25,221.99,6.69,21940.837535014005
10.07,113.43,70646.05,0.29,44.88,160952.03,10.35,208.04,8.04,15983.319761668321
8.46,83.91,76841.98,0.22,61.74,189844.71,7.93,228.43,10.96,22440.273049645388
5.73,123.76,94858.5,0.25,62.36,111340.1,11.62,250.23,6.79,19431.08202443281
5.36,166.36,88685.92,0.29,48.63,215026.25,7.79,121.32,6.81,40116.83768656716
6.01,158.94,78554.23,0.22,48.31,169481.0,7.01,166.79,9.85,28199.83361064892
8.55,135.46,72635.77,0.2,52.53,191003.74,9.94,222.96,10.82,22339.61871345029
5.74,132.12,93545.87,0.28,37.78,241421.23,10.34,283.49,11.88,42059.447735191636
3.3,153.86,67934.58,0.26,56.99,156980.39,9.37,158.36,10.13,47569.815151515155
9.31,155.64,86432.17,0.18,40.38,223883.01,10.76,242.73,8.67,24047.5843179377
5.82,139.98,100483.41,0.32,57.47,234965.43,9.56,203.14,7.33,40372.06701030928
6.4,153.75,68788.56,0.21,60.75,198030.82,8.7,167.24,10.98,30942.315625
7.27,140.92,65748.43,0.25,55.67,155051.36,9.99,178.95,10.69,21327.5598349381
9.77,110.95,70049.93,0.31,52.62,222202.18,9.1,147.53,9.7,22743.3142272262
9.32,160.08,90132.36,0.14,51.3,226519.58,10.19,251.64,12.08,24304.675965665236
7.59,178.96,105134.54,0.26,40.72,193073.29,7.18,161.04,8.64,25437.8511198946
5.86,172.44,91417.61,0.24,36.56,230867.87,9.69,275.82,10.39,39397.24744027304
7.4,149.32,94658.95,0.25,27.72,203851.99,9.03,227.53,9.59,27547.566216216215
8.49,105.02,74011.15,0.3,42.47,176583.25,8.39,153.59,11.82,20798.96937573616
7.27,160.78,82284.04,0.34,47.95,111995.17,6.78,209.37,8.3,15405.112792297112
8.41,171.96,73124.02,0.25,54.35,151451.5,10.18,259.96,13.75,18008.501783590964
7.55,104.79,101358.48,0.32,54.02,199672.58,8.72,193.4,15.17,26446.699337748345
6.52,122.14,81845.28,0.19,36.82,146339.7,8.54,204.16,9.68,22444.739263803684
6.35,124.4,78809.36,0.4,42.02,193591.32,7.35,234.08,9.18,30486.8220472441
10.27,106.15,75352.33,0.27,54.53,217970.29,8.28,191.38,10.14,21223.981499513146
6.58,124.94,71146.67,0.25,39.43,147669.45,8.98,146.71,13.02,22442.16565349544
9.09,123.71,69655.17,0.28,43.24,231617.01,10.78,215.53,11.41,25480.419141914193
6.69,124.19,92615.62,0.24,35.55,254303.64,8.97,205.7,10.37,38012.50224215246
8.25,122.08,96661.3,0.23,33.89,269417.1,9.1,163.51,12.72,32656.61818181818
6.95,138.43,75093.9,0.26,66.78,203198.89,9.98,210.01,11.97,29237.25035971223
9.07,132.21,70824.6,0.12,66.83,212838.69,10.78,243.44,8.71,23466.228224917308
7.16,96.14,97021.53,0.28,57.61,214436.4,8.57,205.33,13.37,29949.217877094972
6.75,122.51,77019.96,0.26,50.39,189221.66,7.07,221.13,10.04,28032.838518518518
5.93,175.24,110028.84,0.24,43.77,128632.07,11.39,157.16,12.91,21691.74873524452
8.55,134.54,58249.75,0.29,57.37,169487.33,7.4,192.42,8.07,19823.079532163738
6.9,115.03,65140.19,0.27,33.05,152282.27,7.84,215.74,10.99,22069.894202898548
6.81,173.55,82680.05,0.27,52.34,160467.69,10.95,189.43,9.39,23563.53744493392
5.61,112.35,58554.14,0.22,55.26,246521.69,6.31,164.16,12.74,43943.26024955436
4.86,130.45,79707.04,0.26,62.73,230237.48,9.33,82.65,10.25,47373.9670781893
7.45,129.22,44172.03,0.21,39.81,185527.71,8.47,200.45,8.69,24903.04832214765
6.77,103.75,73702.3,0.27,50.79,188172.8,9.5,256.0,9.63,27795.09601181684
9.78,90.04,105178.61,0.27,47.69,123662.74,9.58,139.28,7.32,12644.451942740288
